index,predicted_value,actual_value
1155.0,0.501466016592,2.58020947477
1156.0,0.757805949777,0.513055736896
1157.0,0.567361917697,0.211802574849
1158.0,0.13315638592,1.04192951341
1159.0,1.03859438586,0.439103047807
1160.0,0.31794842752,-1.13311191374
1161.0,0.0345331129511,-0.281215352412
1162.0,-0.204364913106,-0.576385825746
1163.0,-0.198963773656,2.49185041767
1164.0,1.32238350833,0.717732876395
1165.0,0.458181276455,1.36047031706
1166.0,-0.0202778242993,0.442944745941
1167.0,1.24400379571,0.581886161806
1168.0,-0.180652145199,-0.0843283230191
1169.0,0.669959759385,0.719973866973
1170.0,0.48911032571,1.61146126185
1171.0,0.708759587292,1.10563767414
1172.0,0.262284409185,0.309765877278
1173.0,0.901293108316,1.39472545876
1174.0,0.897238480506,1.20135998599
1175.0,1.46361905826,0.00947313976499
1176.0,0.0313927915107,-0.724611345436
1177.0,-0.20457934389,0.515616868985
1178.0,0.0427089153213,-0.423998466411
1179.0,0.378668013887,1.11780305157
1180.0,0.24406398193,-0.34428323012
1181.0,0.820485623889,-0.892365497309
1182.0,-0.530725130484,-1.15392111197
1183.0,-0.380009176622,-1.08893238519
1184.0,-0.66706028142,-0.896740764629
1185.0,-0.76914052187,-1.12702922502
1186.0,-1.06919427374,-0.907412148336
1187.0,-0.976411074394,-0.27545280521
1188.0,-0.18697754742,-0.712766109521
1189.0,-0.72656950166,0.327373660395
1190.0,0.122655763324,-0.527404174531
1191.0,0.179142463529,0.102634319527
1192.0,0.196706622029,-1.08605111159
1193.0,-0.0348419153548,0.20593331381
1194.0,0.312890757227,0.914086336603
1195.0,1.08273475043,1.1328497026
1196.0,0.52081714098,0.269321333029
1197.0,0.218467138544,1.43143501872
1198.0,0.319559315576,0.203799037068
1199.0,0.279135875767,2.35418956785
1200.0,0.889446680764,0.878657342696
1201.0,0.452652183558,0.939164088314
1202.0,-0.0559205304507,1.19079531612
1203.0,1.1927277223,2.19219796318
1204.0,0.973900753336,1.36591272275
1205.0,0.953448055547,2.2956036713
1206.0,1.02046608314,2.03212720758
1207.0,1.54051651569,2.88530433495
