index,predicted_value,actual_value
1164.0,6.54361220869,6.86510517663
1165.0,6.05058010608,0.471806642264
1166.0,0.694566348813,4.58228592444
1167.0,0.912886586507,2.62234884582
1168.0,2.80268876629,0.901026550472
1169.0,0.505602176024,0.113669563597
1170.0,0.170490715402,-0.215088523023
1171.0,-0.175117662893,-0.828034615645
1172.0,-0.427141420567,-0.23357579119
1173.0,-0.0714654685152,-0.220534384964
1174.0,0.133543164511,3.2510592613
1175.0,1.71477947298,0.509497739379
1176.0,1.02302084764,1.53217330128
1177.0,0.278510804219,-0.180263669035
1178.0,0.3292761739,-0.356680933477
1179.0,-0.344956292706,-0.735741586969
1180.0,-0.174717646859,0.301981737014
1181.0,0.37501263301,0.267873443807
1182.0,0.329257478909,0.372634630084
1183.0,-0.212037216304,0.140325624674
1184.0,2.08744396957,1.48960959085
1185.0,0.749820441928,-0.0727795517881
1186.0,0.417579902329,-0.432349752019
1187.0,-0.374870274894,-0.485948498486
1188.0,-0.393908415881,0.20023010602
1189.0,0.087070923038,-0.394658654904
1190.0,-0.216890387166,0.161249199498
1191.0,-0.137315596291,-0.516903924254
1192.0,0.407970917273,-0.461442119754
1193.0,-0.389806177263,-0.551728778242
1194.0,-0.347769114463,-0.54126699083
1195.0,-0.557260293253,-0.780168355431
1196.0,-0.552228149336,-0.706075970609
1197.0,-0.660007059746,-0.646171489263
1198.0,-0.563909470564,-0.139276392325
1199.0,-0.439932895026,-0.644881679856
1200.0,-0.15010802047,0.100628157371
1201.0,-0.0919558652322,-0.204626735611
1202.0,0.651094160911,0.176583600225
1203.0,-0.23932959689,-0.809690659635
1204.0,0.254172945261,-0.0756457949147
1205.0,-0.103703751486,0.177013536694
1206.0,0.403726490142,0.970532946292
1207.0,-0.0297009007086,1.96855878864
1208.0,1.56431265742,6.22378336304
1209.0,0.864184562734,0.0491790932484
1210.0,0.736419735916,1.51683888622
1211.0,0.64207088494,0.793112496755
1212.0,0.945731471705,1.9155332908
1213.0,0.0131843981664,0.745102924385
1214.0,0.992861938557,1.28596300237
1215.0,0.385541230727,1.63779434616
1216.0,0.605635307417,2.46312901147
1217.0,0.379600636602,1.02112210881
1218.0,0.66485784772,9.06680989165
1219.0,7.08396553793,0.430819365554
1220.0,0.6301322069,0.111376569095
1221.0,0.027704309285,-0.252636307982
1222.0,-0.147542971381,0.525978637357
1223.0,0.539484710511,-0.193448387418
1224.0,0.19936494637,-0.184563033725
1225.0,-0.339495353162,-0.208066227363
1226.0,0.202759573532,0.687491437541
1227.0,0.310096355694,-0.112477019091
1228.0,0.789571029479,3.47734919914
1229.0,1.86278944457,2.15199836307
1230.0,1.70439684991,3.00155284013
1231.0,0.591805540847,4.33363931888
1232.0,1.20958899099,2.85924386889
1233.0,0.752206428261,0.121121795726
1234.0,0.695449539789,-0.487238307893
1235.0,-0.317219214212,-0.876474124485
1236.0,-0.400444544789,-0.320566270082
1237.0,-0.116836956938,-0.155900602459
1238.0,0.672567281227,0.0693861072909
1239.0,-0.387438917289,-0.384053555336
1240.0,0.0828047110263,-0.0853910215451
1241.0,-0.157995396392,-0.107031157151
1242.0,0.247813515894,-0.133400593916
1243.0,-0.318536527302,0.178446658258
1244.0,0.191713398792,-0.0356617032987
1245.0,0.482797123543,-0.249770064855
1246.0,-0.317695276365,-0.534531319482
1247.0,-0.243856053084,-0.608050455679
1248.0,-0.398066857237,0.224306548283
1249.0,0.0799150125055,-0.272270073399
1250.0,0.0174648408395,0.331504041218
1251.0,-0.220045690798,-0.459292437409
1252.0,0.492706713866,-0.611060010962
1253.0,-0.408415762584,-0.341203220594
1254.0,-0.239885443267,0.338812961191
1255.0,0.149449640362,-0.322429328114
1256.0,-0.345213271164,0.551058264715
1257.0,-0.0802027178298,0.139035815267
1258.0,1.0614982357,0.0589243198788
1259.0,-0.351949558983,-0.499706465494
1260.0,-0.00724127855147,0.22444986044
1261.0,0.0908778112543,0.113382939284
1262.0,0.601024989475,0.656106075304
1263.0,-0.266000071018,-0.434356122208
1264.0,0.149411257048,0.146201423084
1265.0,0.0487572586933,0.298828869575
1266.0,0.649804910663,2.36324045284
1267.0,1.36273766855,1.46911595249
1268.0,1.31198734261,1.83986445792
1269.0,0.672396129203,0.631026447947
1270.0,0.516374072898,0.164545379094
1271.0,-0.0601236866512,-0.471473970697
1272.0,-0.218088017736,0.794832242631
1273.0,0.620882384302,0.583733436358
1274.0,0.413413256575,0.000452960096321
1275.0,-0.465418855427,-0.181696790599
1276.0,0.0907631210611,0.31774607421
1277.0,0.312651502355,0.624147464443
1278.0,0.666049512379,1.01123359869
1279.0,0.429829291974,0.443430835311
1280.0,0.586433406854,-0.0171744351322
1281.0,0.235130612932,-0.160916527931
1282.0,-0.326438031637,-0.316840154017
1283.0,-0.1564699222,-0.788767084811
1284.0,-0.389905459233,-0.35811405504
1285.0,-0.441896424434,-0.452126829593
1286.0,0.0539792690998,-0.437222365334
1287.0,-0.688897400391,-0.891378588743
1288.0,-0.45059508538,-0.489531302395
1289.0,-0.470018253584,-0.0876840160464
1290.0,-0.0130264088246,0.314163270302
1291.0,0.031816596095,0.354720610543
1292.0,0.564676882472,0.950469244405
1293.0,1.31776407777,0.470516832857
1294.0,0.701202445698,4.59504066336
1295.0,0.93377779123,3.08395733002
1296.0,2.67170536817,3.36642554715
1297.0,0.669065333279,5.38655373143
1298.0,1.07522830265,3.96188754237
1299.0,1.03230268209,1.13849479351
1300.0,0.99666677739,2.38660034865
1301.0,0.657524769824,1.21273049049
1302.0,0.405532677277,1.32007129558
1303.0,0.287958873695,1.11570816065
1304.0,0.706085030499,1.06956164632
1305.0,0.140755990318,0.300691927607
1306.0,0.0813609663157,-0.0866808309521
