index,predicted_value,actual_value
1156.0,0.486790720972,0.324343810962
1157.0,0.809797394771,2.64303138018
1158.0,0.660294855548,0.865898426333
1159.0,0.982570192251,0.317962570404
1160.0,0.280159250505,0.012428772478
1161.0,0.729930355847,0.00451603418584
1162.0,0.188979831249,-1.0459212449
1163.0,0.0533312482078,-0.134595009982
1164.0,0.115682633312,-0.111112044728
1165.0,0.775203697749,2.37629552485
1166.0,0.820700241264,0.775710226444
1167.0,0.999879234321,0.851944780312
1168.0,0.388342902601,-0.0353029068972
1169.0,0.575437685827,0.360844506955
1170.0,0.170185092531,-0.0652521959169
1171.0,0.598532104434,0.23092244919
1172.0,0.212868388153,0.187274763772
1173.0,0.766842897106,1.442847656
1174.0,0.567472621362,1.18691736801
1175.0,0.82265488615,0.898400211576
1176.0,0.46636299882,-0.00748069806354
1177.0,0.388924801518,-0.160885721082
1178.0,-0.116291286454,-0.529466175723
1179.0,0.237215529365,0.279419877432
1180.0,0.28639982016,-0.245373346072
1181.0,0.451122327822,1.12250937998
1182.0,0.027229166579,-0.434343149802
1183.0,0.380976611889,-0.502920215001
1184.0,-0.487013909369,-0.532018671946
1185.0,-0.231772209234,-0.651730744817
1186.0,-0.689037651469,-1.08795234937
1187.0,-0.661059683644,-0.870734920774
1188.0,-0.570887706286,-0.808709262549
1189.0,-0.510716247408,-0.199428414054
1190.0,-0.699087489837,-0.889368143204
1191.0,-0.600423301844,-0.099881061346
1192.0,-0.472221272021,-0.16828796013
1193.0,0.509225555648,0.349103024328
1194.0,-0.26384301967,-0.862141516822
1195.0,-0.100029815154,0.0793041735277
1196.0,-0.139085323524,0.321536065116
1197.0,0.667225780895,0.90988644458
1198.0,0.00281082456301,0.739549863281
1199.0,0.774047081996,2.16009909474
1200.0,1.35059618833,-0.0284111670944
1201.0,0.371420160566,1.36091252723
1202.0,0.580430962671,0.320259817005
1203.0,0.714396147103,0.809828592628
1204.0,0.11159514149,0.277633130076
1205.0,0.949868957789,1.38694798871
1206.0,0.548870690645,0.685096610518
1207.0,0.953560505452,0.967828108849
1208.0,0.294295825421,0.160984052672
1209.0,0.79733185473,2.42683495007
1210.0,1.02137390194,0.657869984136
1211.0,0.959133739491,0.000687289850927
1212.0,-0.257969914934,-1.24850436182
1213.0,0.0738674747433,0.314899574936
1214.0,0.317160708442,-0.954116464068
1215.0,0.00383182339265,-0.747959852435
1216.0,-0.830278706212,-0.641520759924
1217.0,-0.0682549950156,0.275080633853
1218.0,-0.0363814783569,0.156559725885
1219.0,0.475031843556,0.863941512562
1220.0,-0.101987721562,1.14497134674
1221.0,1.1728859154,1.20572075686
1222.0,0.445554199116,0.364928500912
1223.0,1.17167877342,0.381264476741
1224.0,0.390621718223,-0.0952865681441
1225.0,0.274780630463,-1.11764638877
1226.0,-0.0686650015386,-1.05213231904
1227.0,-0.530435542886,-0.986618249311
1228.0,-0.667874562586,-0.946544058605
1229.0,-1.19477162202,-0.569540366428
1230.0,-0.235804462467,-1.18299029209
1231.0,-0.79448561915,-0.0582753729067
1232.0,-0.126803726778,-0.840870714962
1233.0,-0.163353890393,0.185232766793
1234.0,-0.117639486513,-0.585621092635
1235.0,0.138973594128,0.243174431062
1236.0,-0.0999135820386,-0.858738188525
1237.0,0.0959801985757,-1.3043189459
1238.0,-0.650951382637,-0.70720499607
1239.0,-0.045383565315,-0.110091046239
1240.0,-0.369071567042,-0.96900602537
1241.0,-1.00278365222,0.0407614805563
1242.0,-0.0408472028512,-1.25207785653
1243.0,0.388948624816,-1.46367979344
1244.0,-1.05301675898,-1.06965945977
1245.0,-0.34315356783,0.158431556449
1246.0,0.0162027801196,-1.09076009522
1247.0,-0.882839330549,0.263339151226
1248.0,0.235109393828,-0.663216977822
1249.0,0.623920224508,-0.565201122848
1250.0,-0.590147376785,-1.545529839
1251.0,-0.134228358081,0.0149812687013
1252.0,-0.286335767649,0.0856854140859
1253.0,0.50606017672,1.00534980333
1254.0,0.352216691572,-0.786162212576
1255.0,0.447109236538,0.123972857435
1256.0,0.155021705106,0.620433372861
1257.0,1.01557481925,2.11874865592
1258.0,0.308924464888,0.487618486044
1259.0,0.91337569943,0.912183691181
1260.0,0.651509634871,0.734274704419
1261.0,1.4372618759,0.24955567162
1262.0,0.167005438532,-0.452891289025
1263.0,0.195059877253,0.61481788117
1264.0,0.583746202839,0.981866838077
1265.0,0.869803821184,0.802426353581
1266.0,0.109829617667,0.235516942392
1267.0,0.770584813347,0.40857618633
1268.0,0.640157118916,1.09953691397
1269.0,1.07995454075,1.7606334358
1270.0,1.03697608237,0.85100886503
1271.0,0.522344204524,0.0782831750384
1272.0,-0.025179423265,-0.0827793366501
1273.0,-0.0260969038519,0.169662539832
1274.0,0.031212592185,-0.920934013165
1275.0,-0.203250706245,-0.0914578238092
1276.0,0.199951310849,-0.269622060194
1277.0,0.363398704842,-0.13867900394
