index,predicted_value,actual_value
1159.0,16.6501472222,27.425
1160.0,33.6366180556,54.1125
1161.0,33.2047986111,27.2083333333
1162.0,31.6431041667,23.2875
1163.0,22.5746763889,34.0916666667
1164.0,29.8873444444,26.2458333333
1165.0,22.3637083333,5.78333333333
1166.0,21.1900472222,16.8708333333
1167.0,17.994605,13.0291666667
1168.0,15.3382994444,52.9625
1169.0,36.8429416667,29.8722222222
1170.0,27.5497263889,38.2375
1171.0,22.3712,26.2958333333
1172.0,36.0411680556,28.1041666667
1173.0,16.071975,19.4333333333
1174.0,31.5109444444,29.9013888889
1175.0,26.4846902778,41.5041666667
1176.0,29.3816875,34.9208333333
1177.0,22.8659277778,24.5625
1178.0,28.2280138889,38.6833333333
1179.0,26.8220638889,36.1666666667
1180.0,31.9703680556,20.6541666667
1181.0,21.7433430556,11.1
1182.0,17.7210472222,27.2416666667
1183.0,26.0622430556,15.0125
1184.0,21.8943472222,35.0791666667
1185.0,24.0872680556,16.05
1186.0,34.3246388889,8.91666666667
1187.0,12.1372138889,5.5125
1188.0,15.948275,6.35833333333
1189.0,10.5042716667,8.85972222222
1190.0,10.8235305556,5.8625
1191.0,5.43529166667,8.72083333333
1192.0,7.16245138889,16.9458333333
1193.0,20.3625827778,11.2541666667
1194.0,11.1968444444,24.7916666667
1195.0,19.8536166667,13.6666666667
1196.0,23.0222983333,21.8666666667
1197.0,24.97485,6.39583333333
1198.0,21.1726297222,23.2111111111
1199.0,26.4253694444,32.4277777778
1200.0,30.37025,35.275
1201.0,25.1182888889,24.0361111111
1202.0,29.2992333333,39.1611111111
1203.0,27.0087541667,23.1833333333
1204.0,33.1252263889,51.1708333333
1205.0,28.5401472222,31.9666666667
1206.0,30.3548777778,32.7541666667
1207.0,21.1988916667,36.0291666667
1208.0,32.6937611111,49.0625
1209.0,33.0954,38.3083333333
1210.0,29.7850305556,50.4083333333
1211.0,33.7109694444,46.9791666667
1212.0,40.4528861111,58.0833333333
1213.0,29.1312111111,19.4208333333
1214.0,27.3439638889,29.7666666667
1215.0,25.5199819444,9.3125
1216.0,19.6589055556,26.0208333333
1217.0,21.3546166667,10.5375
1218.0,24.7266,19.125
1219.0,20.5371711111,17.1958333333
1220.0,32.6014705556,40.0166666667
1221.0,24.8230027778,30.2041666667
1222.0,32.1187375,31.9041666667
1223.0,18.3047263889,35.7541666667
1224.0,33.7424083333,39.5083333333
1225.0,24.5337597222,24.4777777778
1226.0,26.096025,25.8833333333
1227.0,27.6127366667,19.7708333333
1228.0,30.5691097222,9.50833333333
1229.0,16.0618388889,3.3
1230.0,15.6788133333,10.9208333333
1231.0,14.7718766667,9.76666666667
1232.0,16.1267638889,15.0416666667
1233.0,16.5747583333,7.4375
1234.0,16.6254080556,25.4208333333
1235.0,22.5260894444,15.9
1236.0,20.2882025,20.2208333333
1237.0,11.6202777778,30.5930555556
1238.0,29.6370027778,28.8
1239.0,23.8004375,12.0125
1240.0,24.0816694444,6.79166666667
1241.0,9.09968888889,2.6
1242.0,13.4696827778,18.5666666667
1243.0,18.8295272222,10.7416666667
1244.0,11.9961444444,18.6458333333
1245.0,15.5620461111,5.07083333333
1246.0,27.1791033333,5.6625
1247.0,10.4964722222,12.0291666667
1248.0,19.959545,23.0416666667
1249.0,16.7981527778,7.7875
1250.0,10.6718011111,22.9458333333
1251.0,25.5388983333,17.3875
1252.0,35.2028727778,11.55
1253.0,9.44448333333,3.04583333333
1254.0,18.0710236111,16.3541666667
1255.0,18.5258736111,22.8333333333
1256.0,26.0779525,26.8041666667
1257.0,20.874125,5.1875
1258.0,19.3296027778,13.0416666667
1259.0,15.8455841667,29.5333333333
1260.0,31.8431291667,43.025
1261.0,21.7211972222,33.6777777778
1262.0,24.8868333333,34.9583333333
1263.0,28.4338638889,25.3666666667
1264.0,40.7301666667,15.9416666667
1265.0,18.3584888889,9.37083333333
1266.0,17.9697944444,26.8833333333
1267.0,29.0006388889,30.2111111111
1268.0,29.7710333333,30.0916666667
1269.0,21.210525,31.8291666667
1270.0,29.6578708333,26.125
1271.0,26.3064986111,37.1875
1272.0,28.3698736111,44.2666666667
1273.0,34.621475,32.4513888889
1274.0,25.8550333333,22.1291666667
1275.0,26.2937555556,17.5791666667
1276.0,23.8306305556,24.4875
1277.0,24.5922527778,13.9916666667
1278.0,19.4006055556,14.775
1279.0,15.2674261111,21.1333333333
1280.0,21.5060930556,15.0791666667
1281.0,16.0896194444,13.2375
1282.0,19.299505,21.65
1283.0,19.6681558333,32.5625
1284.0,25.4627977778,29.8875
1285.0,21.8325986111,31.8430555556
1286.0,21.0722263889,31.1666666667
1287.0,26.7770930556,26.8416666667
1288.0,26.2620333333,47.8875
1289.0,33.9347555556,30.8916666667
1290.0,27.1934208333,49.6583333333
1291.0,31.1294916667,52.3541666667
1292.0,45.1993430556,43.5791666667
