index,predicted_value,actual_value
1156.0,0.0818663744948,1.20893383068
1157.0,0.205286575989,-0.226044147175
1158.0,0.257000445247,-0.5820529185
1159.0,-0.0994846054531,-0.648439800038
1160.0,0.140516295468,-0.50672934137
1161.0,-0.492936497632,-1.24002473067
1162.0,-0.491297682386,0.446761363796
1163.0,0.347027238442,0.740760410608
1164.0,0.418667972303,0.848000757707
1165.0,-0.229239290987,-0.532627520432
1166.0,0.441388259321,-0.362283159562
1167.0,0.0761498329961,-0.924747837208
1168.0,-0.526970166529,-1.05369158789
1169.0,-1.02782555864,-1.43280202129
1170.0,-0.563752632773,-0.648622181581
1171.0,-0.852306192422,-0.504723144401
1172.0,-0.576965892055,-0.0376440135797
1173.0,-0.927048955906,-0.5309252927
1174.0,-0.137797101904,-0.0345435273541
1175.0,-0.130362367822,-0.21820174084
1176.0,-0.346363937974,-1.06992354519
1177.0,-0.843696084854,-1.23236470587
1178.0,-0.493500478553,-0.45785108793
1179.0,-0.349537304192,-0.270362862048
1180.0,-0.74344745238,-0.251942326237
1181.0,-0.878959790942,-0.92347116641
1182.0,-0.270473385299,-0.127558114124
1183.0,-0.304323237542,0.129964624149
1184.0,0.0301846703075,-0.307203933671
1185.0,-0.734308516469,-1.51213799236
1186.0,-0.319340756641,-1.19449013884
1187.0,-0.675131139059,-0.30921013064
1188.0,-0.303834253565,-0.286959582433
1189.0,-0.965946895894,-1.55305225176
1190.0,-0.525466795509,0.117927442332
1191.0,0.460774083362,0.34791056766
1192.0,0.125930033476,0.0212652247081
1193.0,-0.813482944392,-1.47152770218
1194.0,0.0226425701185,-0.15710392404
1195.0,0.345998754297,-0.783584523169
1196.0,-0.519425175964,-0.165675856546
1197.0,-1.02749251506,-0.181725432302
1198.0,0.451879872516,1.41593688163
1199.0,0.818002449419,0.779972442285
1200.0,0.592694970386,0.736018490498
1201.0,0.138439358946,-0.312979349189
1202.0,0.357691668831,0.748055672315
1203.0,0.598682263621,-0.0529640631654
1204.0,0.120988351727,0.26237362414
1205.0,-0.117977689397,-0.182211783083
1206.0,0.272040784552,-0.0343611458114
1207.0,-0.0293478198907,0.107714075942
1208.0,0.409198457345,1.44548269155
1209.0,0.625010305126,-0.117709510819
1210.0,0.217562201322,-0.0602593248729
1211.0,-0.0271081943158,-0.682727530063
1212.0,-0.0785615621459,0.345357226063
1213.0,-0.00444991445069,-0.888879467147
1214.0,-0.241962949077,-0.460039666442
1215.0,-0.594224110368,0.30176803736
1216.0,0.632534969034,0.253801691634
1217.0,-0.210737384249,-0.771182578266
1218.0,0.0283872616112,0.752797592425
1219.0,0.873532028055,0.77760148223
1220.0,0.91244688197,0.221520158578
1221.0,-0.529100444255,-0.448975186186
1222.0,0.377621891824,0.434906563522
