index,predicted_value,actual_value
1164.0,61.5209444444,65.1166666667
1165.0,43.5166111111,56.6625
1166.0,67.4646666667,91.9208333333
1167.0,43.4260833333,52.575
1168.0,57.9405833333,46.25
1169.0,38.7427222222,45.3541666667
1170.0,49.85275,35.675
1171.0,35.8720833333,16.0583333333
1172.0,26.0915,39.1958333333
1173.0,45.9595000083,43.1166666667
1174.0,47.1371111028,79.1708333333
1175.0,53.4530833333,49.15
1176.0,64.7168333333,60.3875
1177.0,44.9561666667,39.1083333333
1178.0,51.45875,33.8958333333
1179.0,30.7059166667,25.1
1180.0,35.6295,46.0666666667
1181.0,43.0831666667,49.7083333333
1182.0,50.8066666667,60.0166666667
1183.0,37.0290833417,52.3625
1184.0,51.1385,64.1333333333
1185.0,47.0248333333,56.0791666667
1186.0,59.0593333333,35.2958333333
1187.0,39.6221666667,37.1375
1188.0,38.79775,52.2416666667
1189.0,55.78725,48.2541666667
1190.0,40.8465833333,50.6041666667
1191.0,37.2648611111,35.9291666667
1192.0,52.42325,35.6416666667
1193.0,37.7883333333,36.1208333333
1194.0,39.09975,24.4125
1195.0,29.832,11.625
1196.0,27.9890555556,13.55
1197.0,30.24725,19.0
1198.0,21.6981666667,31.1166666667
1199.0,21.3792500083,17.6125
1200.0,27.3423333333,36.5958333333
1201.0,31.797416675,31.7541666667
1202.0,40.9016111111,45.6458333333
1203.0,38.5754166583,15.8
1204.0,40.1515,54.15
1205.0,46.1177222222,47.1541666667
1206.0,64.997583325,58.15
1207.0,43.275083325,55.9125
1208.0,65.8573333333,72.4458333333
1209.0,58.7419166667,48.5791666667
1210.0,61.31725,64.4416666667
1211.0,48.2035277778,46.925
1212.0,56.205,66.0208333333
1213.0,47.7798888889,61.05
1214.0,60.1815833333,70.1708333333
1215.0,55.3501666667,53.4666666667
1216.0,62.416,75.5791666667
1217.0,63.2642083333,77.87916625
1218.0,62.4173333333,98.7958333333
1219.0,68.364625,66.8541666667
1220.0,60.2396805556,50.5583333333
1221.0,29.1376944444,37.4708333333
1222.0,32.6290833333,57.0541666667
1223.0,39.75875,30.1
1224.0,50.0700833333,33.2416666667
1225.0,28.3409166667,38.3041666667
1226.0,43.4138888889,46.3958333333
1227.0,37.35225,36.4958333333
1228.0,32.1559166667,49.8958333333
1229.0,44.9241388889,50.7333333333
1230.0,55.0414722222,54.9958333333
1231.0,35.1101666667,43.7708333333
1232.0,48.6158333333,48.9875
1233.0,50.8493333333,48.1319444444
1234.0,52.83125,23.7833333333
1235.0,37.4291666667,16.4875
1236.0,20.51375,30.9875
1237.0,35.4433611194,32.9916666667
1238.0,38.0291111111,38.25
1239.0,30.2295,41.875
1240.0,41.1349166667,51.9375
1241.0,47.0126944444,41.6
1242.0,33.6555833333,51.2375
1243.0,51.5943333333,37.7125
1244.0,48.0296666667,49.8333333333
1245.0,51.78175,35.9833333333
1246.0,47.2973333333,20.5416666667
1247.0,33.2848333333,15.9458333333
1248.0,27.4384166667,52.1791666667
1249.0,46.9605833333,40.0416666667
1250.0,45.383999975,53.4625
1251.0,43.5878333333,32.0208333333
1252.0,52.7198333333,20.9625
1253.0,36.603,29.875
1254.0,37.9283055556,58.6791666667
1255.0,47.4669166667,40.9125
1256.0,27.8153333333,60.45
1257.0,51.1666666917,43.95
1258.0,46.0053333333,44.5375
1259.0,41.4350833333,26.3958333333
1260.0,41.6160833333,55.7708333333
1261.0,55.2591388889,51.3708333333
1262.0,57.82475,65.7458333333
1263.0,36.1643055556,33.5
1264.0,47.0708333333,51.7458333333
1265.0,50.7418333333,56.15
1266.0,56.3926666667,66.7041666667
1267.0,42.0361944444,46.0541666667
1268.0,55.583,55.9625
1269.0,49.4236666667,51.0958333333
1270.0,48.0874166667,42.1458333333
1271.0,39.2875,28.5708333333
1272.0,35.6923055556,38.1291666667
1273.0,41.528,42.1416666667
1274.0,36.7480833333,37.1333333333
1275.0,26.5579166667,28.9416666667
1276.0,30.9358333333,30.9541666667
1277.0,35.3173333333,42.1208333333
1278.0,35.778,50.9791666667
1279.0,45.5478333333,41.1625
1280.0,35.6823333333,26.6958333333
1281.0,33.1645833333,23.8458333333
1282.0,28.11725,31.7583333333
1283.0,35.8527222222,10.875
1284.0,22.7329166667,25.3125
1285.0,27.1728888889,22.9625
1286.0,30.9719166667,23.1208333333
1287.0,15.9098333333,9.79583333333
1288.0,25.6625833333,28.1583333333
1289.0,34.5423333333,34.4041666667
1290.0,40.82475,41.6958333333
1291.0,29.1136666667,46.2625
1292.0,49.207166675,46.8083333333
1293.0,45.2713611278,45.8291666667
1294.0,47.8094166667,63.225
1295.0,53.2304444444,48.175
1296.0,57.9024166667,59.0208333333
1297.0,46.39375,59.0833333333
1298.0,53.2320833333,56.3
1299.0,47.9520555556,45.5833333333
1300.0,49.85875,46.9166666667
1301.0,44.8205833333,53.0666666667
1302.0,48.193,52.7458333333
1303.0,43.1533055556,48.975
1304.0,52.5165833333,44.8208333333
1305.0,47.8343333333,34.4125
1306.0,40.3261944444,27.6958333333
1307.0,43.4345277778,18.1916666667
1308.0,34.70475,20.7958333333
1309.0,25.0230833333,26.0375
1310.0,26.0305555556,35.7375
1311.0,31.746666675,17.0625
1312.0,25.8690833333,61.5708333333
1313.0,58.6309166833,51.4958333333
1314.0,57.8258333167,57.8333333333
1315.0,36.8578333333,39.3583333333
1316.0,54.2491666667,60.1291666667
1317.0,55.1901388889,53.5708333333
1318.0,50.1356666667,55.3
1319.0,38.0473333333,41.1333333333
1320.0,42.86975,43.7166666667
1321.0,37.4825,29.1625
1322.0,41.49725,29.6291666667
1323.0,26.4588333333,17.1916666667
1324.0,29.3211666583,25.4291666667
1325.0,27.0380277778,32.5041666667
1326.0,43.5536110861,26.675
1327.0,22.7959166667,21.5666666667
1328.0,26.4072499917,55.8666666667
1329.0,49.511916675,49.325
1330.0,54.6915,56.6833333333
1331.0,32.80175,36.5083333333
1332.0,44.4970833333,33.5375
1333.0,33.6902777778,42.375
1334.0,45.21475,34.8958333333
1335.0,28.3279722222,18.8166666667
1336.0,27.7675,19.4875
1337.0,30.7706666667,23.2541666667
1338.0,26.4018888889,17.1875
1339.0,21.1006666667,8.62083333333
1340.0,20.9269166667,36.625
1341.0,39.5444166917,49.2
1342.0,56.3688333333,56.175
1343.0,51.5930833333,57.625
1344.0,61.6308333333,87.225
1345.0,66.088,81.1583333333
1346.0,72.3463333333,74.1291666667
1347.0,60.0138333333,31.7333333333
1348.0,45.8773333333,57.8375
1349.0,40.9228888889,51.3986111111
1350.0,51.5046666667,47.9666666667
1351.0,36.2489722222,29.3708333333
1352.0,42.3073333333,49.1416666667
1353.0,55.5033055556,36.4375
1354.0,48.8243333333,29.025
1355.0,22.1840833333,12.1791666667
1356.0,27.303,36.6
1357.0,36.4547222222,48.8041666667
1358.0,52.0485833333,29.3333333333
1359.0,24.456,10.375
1360.0,41.2788333333,25.1
1361.0,34.56516665,25.3
1362.0,31.0700833333,22.375
1363.0,13.5945833333,9.42916666667
1364.0,26.5385,15.3125
1365.0,18.1949166667,30.3625
1366.0,28.6641388889,49.4583333333
1367.0,48.5156666667,31.7
1368.0,43.9484166667,73.5791666667
1369.0,49.965416675,62.8041666667
1370.0,54.7190833333,74.8958333333
1371.0,43.6489166667,60.3416666667
1372.0,65.1011666667,92.4333333333
1373.0,66.8984027778,80.9333333333
1374.0,67.6384166667,65.5291666667
1375.0,39.2443333333,30.8041666667
1376.0,42.1930833333,54.0083333333
1377.0,38.7398333333,52.2375
1378.0,47.4194166667,64.6458333333
1379.0,36.7179166667,43.2208333333
1380.0,43.5619166667,47.0791666667
1381.0,52.0018333333,41.9541666667
1382.0,45.5148333333,60.7208333333
1383.0,49.6805,49.6458333333
1384.0,56.7912777778,69.6208333333
1385.0,49.9071666667,62.4708333333
1386.0,58.8758333333,50.4666666667
1387.0,46.5616666667,29.7458333333
1388.0,33.5138333333,33.1125
1389.0,33.7806666667,42.3875
1390.0,36.2606944444,39.0541666667
1391.0,26.3001666667,40.6125
1392.0,37.6495,71.35
1393.0,52.8086666667,64.2416666667
1394.0,46.93325,40.6166666667
1395.0,38.0529166667,26.8458333333
1396.0,34.9718611111,82.5583333333
1397.0,58.124625,72.9458333333
1398.0,64.2184444444,54.6166666667
1399.0,35.3383888889,17.6583333333
1400.0,38.9289166667,29.1458333333
1401.0,36.8167222222,31.5208333333
1402.0,46.83375,36.2833333333
1403.0,23.38425,47.1458333333
1404.0,46.4560833417,57.625
1405.0,52.7227777778,67.4041666667
1406.0,51.4173888889,47.4291666667
1407.0,61.7165833333,23.2833333333
1408.0,31.2688333333,59.9375
1409.0,46.1748055556,46.4333333333
1410.0,54.5268333333,43.4291666667
1411.0,24.8453333333,23.5666666667
1412.0,33.4882499917,31.2083333333
1413.0,31.339583325,38.1708333333
1414.0,41.6885833333,34.5958333333
1415.0,23.6961666667,15.2
1416.0,27.833,40.9083333333
1417.0,34.9282222222,57.8291666667
1418.0,50.53316665,65.5833333333
1419.0,45.1314166667,43.2333333333
1420.0,46.101,39.025
1421.0,41.1715833333,40.4916666667
1422.0,38.5712777778,28.3708333333
1423.0,35.1914166667,22.7416666667
1424.0,30.3508333333,44.3
1425.0,39.6548055556,65.5125
1426.0,43.7656666667,82.2666666667
1427.0,60.79575,69.65
1428.0,58.0198611111,65.2958333333
1429.0,63.1023333333,47.8291666667
1430.0,55.5221666667,56.275
1431.0,40.9669166667,45.1666666667
1432.0,48.1166666667,42.2375
1433.0,37.1005833333,45.0666666667
1434.0,51.846,64.3708333333
1435.0,56.02125,55.7791666667
1436.0,49.5031944444,65.5708333333
1437.0,52.5635,88.8083333333
1438.0,70.3839166667,92.9541666667
1439.0,69.3427916667,55.4833333333
1440.0,41.7234166667,58.6208333333
1441.0,40.1931111111,64.6708333333
1442.0,39.2525833333,58.175
1443.0,36.33,32.2375
1444.0,38.98475,25.4791666667
1445.0,27.2151666667,42.65
1446.0,36.1676666667,66.65
1447.0,45.6399166667,40.65
1448.0,30.0508611111,29.3583333333
1449.0,35.8966666667,41.2708333333
1450.0,46.9251666667,38.6375
1451.0,28.7203611111,18.5875
1452.0,21.2146666667,36.6958333333
1453.0,36.7652777778,57.2291666667
1454.0,52.0881666667,42.55
