index,predicted_value,actual_value
1162.0,1.81205664843,1.77473636084
1163.0,1.11878562067,0.479073384298
1164.0,0.916248752795,2.19172116573
1165.0,1.94939574352,1.13420874654
1166.0,1.08502873826,0.167884087233
1167.0,0.0714708850741,-0.308859686508
1168.0,0.11318736703,-0.974176206407
1169.0,-0.59011180592,-1.19240710748
1170.0,-0.951280405921,-0.789587391505
1171.0,-0.610246742045,-0.294251938566
1172.0,-0.210177856828,1.02974121581
1173.0,0.61085563305,-0.340731136563
1174.0,-0.353905407017,-0.0428216103535
1175.0,-0.240255844318,-0.0193606818407
1176.0,0.313947091702,-0.67272540797
1177.0,-0.853481470213,-0.914417237554
1178.0,-0.770485105117,-0.77896357482
1179.0,-0.642850114049,0.215691262315
1180.0,0.10664250574,0.455169796757
1181.0,-0.0032302606171,-0.012278137384
1182.0,-0.11162670993,0.219675193572
1183.0,0.137454082528,-0.0237872721261
1184.0,0.130312118474,-0.608539848831
1185.0,-0.516827316673,-0.98258672795
1186.0,-0.643548718527,-0.562060650834
1187.0,0.000644481412745,-0.740894898365
1188.0,-0.710399783435,-0.8732499479
1189.0,-0.756215794417,-1.18178329079
1190.0,-0.862849389457,-1.42568841552
1191.0,-1.16115750483,-1.42391777941
1192.0,-1.12156808804,-1.28536550347
1193.0,-0.867327612757,-1.24065694159
1194.0,-0.785541635537,-1.68154533402
1195.0,-1.09706454996,-1.06624928434
1196.0,0.0775547907624,-1.00206372521
1197.0,0.773510693088,-1.43675489123
1198.0,-0.852095272925,-1.19373508456
1199.0,-0.731877048547,-0.93699284801
1200.0,0.430159562707,-0.647936502371
1201.0,-0.529628350196,-1.19462040262
1202.0,-0.788559463464,-0.523991974379
1203.0,-0.414406124761,-0.215901290514
1204.0,-0.275340020152,-0.266807078796
1205.0,-0.562465816643,0.583098256006
1206.0,0.405215725386,0.495009109326
1207.0,0.395655751144,-0.337189864334
1208.0,0.0397909588254,0.607887161604
1209.0,0.595878707478,-0.486365956953
1210.0,-0.0158960634008,-0.305318414279
1211.0,-0.0485023274432,-0.612081121059
1212.0,-0.281043081686,0.0182653355854
1213.0,0.113937821636,-0.331877955992
1214.0,-0.022987313485,-0.124270871605
1215.0,-0.208091752379,-0.0290991804686
1216.0,0.158911078863,3.37981799834
1217.0,2.24273968451,-0.652363092657
1218.0,-0.531216966511,-0.591718805746
1219.0,-0.240322494012,-0.260609852396
1220.0,0.00818392376339,1.35952219207
1221.0,0.946081315365,-0.249986035711
1222.0,-0.106983295415,-0.188456430744
1223.0,0.171850017023,-0.187128453658
1224.0,-0.0671748656912,3.02126418522
1225.0,2.69867258179,0.719879895826
1226.0,0.354019749518,1.84821775958
1227.0,0.73864539247,2.29707401452
1228.0,1.50313435581,6.58998127333
1229.0,3.27284767346,5.00437663309
1230.0,2.85915330068,1.10897718191
1231.0,0.844188289539,-0.0463628825818
1232.0,0.0273541583125,-0.355338884505
1233.0,-0.125699627396,-1.06447864823
1234.0,-0.820774195596,-0.755059987279
1235.0,-0.7066873989,-0.796669935962
1236.0,-0.699365070966,-0.579767011976
1237.0,-0.412866704301,-1.05252685446
1238.0,-0.822507422104,0.0280038342134
1239.0,-0.0793059363685,0.140881886492
1240.0,0.507588101756,0.28430341174
1241.0,-0.317042351774,-0.325680729592
1242.0,-0.0904152024548,0.197984901174
1243.0,0.104423751136,-0.271233669081
1244.0,0.0069061589669,-0.443428031185
1245.0,-0.0761330302284,-1.24508353188
1246.0,-0.881525281375,0.0904187572379
1247.0,0.403962115017,-0.46600364164
1248.0,0.0265590935129,-0.821901500589
1249.0,-0.678977376536,-1.42568841552
1250.0,-0.964254078059,-1.4549039114
1251.0,-1.00137795775,-0.795341958876
1252.0,-0.615240526099,-0.287169394109
1253.0,0.276058035741,-0.859527518015
1254.0,-0.3997229767,-0.616950370373
1255.0,-0.401159553066,-0.562945968891
1256.0,-0.410270803939,-0.216343949542
1257.0,-0.505221608486,-0.937435507038
1258.0,-0.890561235858,-0.486808615982
1259.0,-0.325341288812,-0.304875755251
1260.0,-0.245631598848,0.170540041404
1261.0,-0.0235541383711,-0.417753807529
1262.0,-0.273736374697,-0.343829749762
1263.0,-0.186778089037,-0.0862021951506
1264.0,-0.0731612831062,0.731831689596
1265.0,0.500016173151,0.570703803207
1266.0,0.276016146145,0.839397833532
1267.0,0.918924183964,0.971310224038
1268.0,0.736420293086,0.0541207168974
1269.0,-0.037184200072,-0.123828212577
1270.0,0.0156034792938,-0.71212206151
1271.0,-0.699254258656,-0.619163665516
1272.0,0.141631160674,-0.678922634369
1273.0,-0.590423585429,-0.743108193508
1274.0,-0.669778980944,1.07444977769
1275.0,0.817804040802,0.801329157077
1276.0,0.310514064361,0.993000516436
1277.0,0.960704113714,0.379032443848
1278.0,0.535383203186,0.206838081745
1279.0,-0.0671339197311,-0.108335146578
1280.0,-0.257014280661,-0.195538975201
1281.0,-0.225459331811,-0.682021247569
1282.0,-0.674928226849,-0.898924171555
1283.0,-0.701713170539,-1.17779935954
1284.0,-0.348840207307,-1.31590897644
1285.0,-0.956028956873,-1.32697545216
1286.0,-1.02542357991,-0.834738612416
1287.0,-0.70411908138,-0.567372559177
1288.0,-0.00471183616983,-0.00165432069898
1289.0,-0.417757250433,-0.125156189662
1290.0,-0.448988241731,-0.58153764809
1291.0,-0.669272427069,0.116092980893
1292.0,0.122042613343,1.86503880267
1293.0,0.70822350318,1.27718761276
1294.0,0.803857330342,1.71630536908
1295.0,1.07427920641,4.30895929925
1296.0,2.22045003179,3.41832933382
1297.0,2.21551644936,2.4006562272
1298.0,2.47362827295,2.25103747555
1299.0,1.26276932288,1.48036810686
1300.0,1.80925786295,1.37988450738
1301.0,1.74156851005,1.29046738362
1302.0,1.47820084826,1.1443899042
1303.0,1.10531609664,0.440562048815
1304.0,0.37822650931,0.4573830919
1305.0,0.276247076441,0.561850622636
1306.0,0.539750427977,0.236053577628
1307.0,-0.186775268667,-0.425279011014
1308.0,-0.0714051366975,-0.462019710383
1309.0,-0.0156617492217,-0.765683803964
1310.0,-0.669116900753,-0.743108193508
1311.0,-0.636646434664,-0.309745004565
1312.0,-0.0705007105257,-0.136222665376
1313.0,-0.342757629595,0.0501367856405
1314.0,-0.11230618662,-0.000326343613354
1315.0,0.0847530167786,-0.173406023774
1316.0,-0.0268443491537,-0.774979643563
1317.0,-0.780965131394,-0.471463102992
1318.0,-0.146857253431,-0.979045455721
1319.0,-0.640761540546,-0.635984708601
1320.0,-0.356050680222,-0.777192938706
1321.0,-0.663886244935,-1.00693297452
1322.0,-0.828562412143,-0.640853957915
1323.0,-0.486244889532,-0.695743677454
1324.0,-0.548678625477,-0.667856158656
1325.0,-0.747440644796,-0.778520915791
1326.0,-0.557969005703,-0.461577051355
1327.0,-0.661024365783,-0.49654711461
1328.0,-0.632056988014,-0.453166529813
1329.0,-0.631773171908,-0.639525980829
1330.0,-0.582466700859,-0.809064388761
1331.0,-0.652781700545,-1.43409893706
1332.0,-1.21540495563,-1.10608859691
1333.0,-0.778836531679,-1.5695525998
1334.0,-1.32444624602,-1.75340364965
1335.0,-1.257665377,-1.37448752122
1336.0,-0.862465150881,-1.34114054107
1337.0,-0.321724538301,-0.668741476713
1338.0,-0.251391034406,0.237824213743
1339.0,-0.0189941601651,-1.27518434582
1340.0,-0.385891358208,-1.00914626966
1341.0,-0.474775948141,-0.725844491395
1342.0,-0.200772974049,-0.23227967457
1343.0,-0.508919891872,0.869055988444
1344.0,0.820711425301,-0.423951033929
1345.0,-0.353184536789,-1.11184316428
1346.0,-0.852940161281,-0.352240271305
1347.0,-0.244785013456,-0.203949496743
1348.0,-0.190264319075,-0.831197340188
1349.0,-0.84885380382,-0.897153535441
1350.0,-0.626708995232,-0.986128000178
1351.0,-0.496067272223,-0.890956309041
1352.0,-0.777250484114,-1.07731576006
1353.0,-0.832556401774,-1.47925015797
1354.0,-1.00820303705,-1.14548525045
1355.0,-0.779447253585,-0.73336969488
1356.0,-0.404745829228,-0.786488778305
1357.0,-0.753855659172,-0.736025649051
1358.0,-0.52000382231,-0.382783744274
1359.0,-0.648536246245,-0.598358691175
1360.0,-0.619617611464,-0.330107319878
1361.0,-0.50796871871,-0.632886095401
1362.0,-0.63564437723,-1.3322873605
1363.0,-1.17589734222,-1.33405799661
1364.0,-1.19798112899,-1.17956999565
1365.0,-0.446702232466,-1.40931003146
1366.0,-1.08034826951,-0.664536215942
1367.0,-0.534764229303,0.0802375995814
1368.0,0.034046720165,0.825011415104
1369.0,0.411783309839,1.56978523063
1370.0,0.825421317365,2.50468109891
1371.0,1.85347684395,1.17404805911
1372.0,1.2823622968,1.67292478428
1373.0,1.39901357464,-0.0862021951506
1374.0,0.240008293389,0.358670128535
1375.0,0.386102151193,-0.467331618726
1376.0,-0.253008909951,0.346718334764
1377.0,0.00357624377729,0.387000306361
1378.0,0.168756125519,-0.230951697484
1379.0,0.0446608721279,0.0545633759259
1380.0,0.0447121467987,0.480844020413
1381.0,0.266007797654,0.567162530978
1382.0,0.397509326805,0.940766751068
1383.0,0.86970492658,1.62777360763
1384.0,1.03316385541,0.163457496947
1385.0,0.479562522525,0.469777544699
1386.0,0.464989006881,0.470220203728
1387.0,0.103615603303,-0.0220166360119
1388.0,-0.219691130542,-0.802424503333
1389.0,-0.587729857687,-1.14327195531
1390.0,-0.754490009677,-0.846690406187
1391.0,-0.598617105679,-0.154814344575
1392.0,-0.166351293059,-1.18222594982
1393.0,-0.898695611943,-1.68021735693
1394.0,-1.03715293752,-0.759486577564
1395.0,-0.596303277575,0.217904557458
1396.0,0.125568540058,0.396296145961
1397.0,-0.134924454651,0.16876940529
1398.0,-0.159479946143,-0.188456430744
1399.0,-0.179348234307,-0.189341748801
1400.0,-0.0121175554438,-1.12379495805
1401.0,-0.988476394856,-0.940976779267
1402.0,-0.678873572994,-1.32136843779
1403.0,-0.977079459422,-0.841821156873
1404.0,-0.519034931025,-0.794899299847
1405.0,-0.703592907348,-1.17381542828
1406.0,-0.423349607862,-0.997194475891
1407.0,-0.45274998749,-0.612081121059
1408.0,-0.184299074808,-0.439001440899
1409.0,-0.50786681588,-1.31856493061
1410.0,-0.779120581762,-0.891841627098
1411.0,-0.635543141376,1.22052725711
1412.0,0.499918197952,0.754407300052
1413.0,0.0509076271544,-1.38319314878
1414.0,-0.576611443314,-0.503629659066
1415.0,-0.305253122073,-0.149059777204
1416.0,-0.287533850043,0.0222492668423
1417.0,-0.252601043923,-0.398276810273
1418.0,-0.0811797120363,-1.22516387559
1419.0,-0.542823574772,-1.30351452364
1420.0,-1.02236294685,-1.56158473728
1421.0,-1.35169972954,-1.03437783429
1422.0,-0.693860753499,0.0133960862715
1423.0,0.274617737089,0.0775816454102
1424.0,-0.0404568274543,3.04649574985
1425.0,1.67080739859,1.82608480815
1426.0,1.40291163005,0.297140523567
1427.0,0.340874350269,0.313076248595
1428.0,0.621731470275,-0.130025438976
1429.0,-0.0861527648924,-0.208376087028
1430.0,-0.482798420289,-0.728500445566
1431.0,-0.646488417136,-0.603227940488
1432.0,-0.236447530653,0.0302171293561
1433.0,0.546290715124,0.989459244208
1434.0,0.697642476868,1.94825870003
1435.0,0.620045529588,2.366571482
1436.0,1.79100348993,4.15756991149
1437.0,1.89342298489,2.71007488815
1438.0,2.59029224035,1.29445131487
1439.0,1.53423734979,-0.0476908596674
1440.0,0.0397831090053,0.93722547884
1441.0,1.23210161028,0.17496663169
