index,predicted_value,actual_value
1160.0,63.0743361169,61.2666666667
1161.0,46.8745194444,41.5333333333
1162.0,52.4890833333,79.4541666667
1163.0,51.2315416667,51.4666666667
1164.0,49.4265555556,41.0333333333
1165.0,38.3590430556,45.8791666667
1166.0,65.2564972222,29.625
1167.0,37.0698472264,12.5958333333
1168.0,28.8839615741,36.4791666667
1169.0,42.2450027778,30.8583333333
1170.0,33.640012037,67.1458333333
1171.0,39.5939388889,43.3472222222
1172.0,50.1846583333,51.0916666667
1173.0,35.1409027778,37.2486111111
1174.0,50.8889555556,38.2208333333
1175.0,31.6571527778,32.275
1176.0,44.5881648148,36.6291666667
1177.0,39.5827101852,44.6958333333
1178.0,54.0662111111,47.5
1179.0,49.635425,37.1875
1180.0,44.7062523148,48.7958333333
1181.0,51.9259277794,41.8375
1182.0,44.7649472222,29.1
1183.0,37.9168064815,31.6722222222
1184.0,30.7030513889,44.7875
1185.0,47.8982416667,31.4125
1186.0,29.2157055556,46.0708333333
1187.0,39.8524819444,23.7513888889
1188.0,40.4150694544,30.0916666667
1189.0,25.4199305556,28.025
1190.0,28.5104263889,23.55
1191.0,23.6075361111,14.2527777778
1192.0,28.1877916667,18.7
1193.0,25.5407203704,27.3625
1194.0,32.3321439815,35.4291666667
1195.0,24.1495888889,23.2847222222
1196.0,22.7737861111,41.0833333333
1197.0,38.882925,36.7083333333
1198.0,44.1454819444,43.575
1199.0,33.8488305556,17.6
1200.0,37.33286667,35.4083333333
1201.0,39.7093236111,38.25
1202.0,44.4272861111,51.8333333333
1203.0,34.4756680556,44.4569444444
1204.0,51.9965069444,69.7083333333
1205.0,51.7475916667,49.7041666667
1206.0,58.5420611111,63.975
1207.0,39.5437722222,40.2152777778
1208.0,42.8359833333,59.4083333333
1209.0,48.7842111111,49.9166666667
1210.0,51.5703458333,63.3791666667
1211.0,41.481425,54.7666666667
1212.0,55.1105055556,58.7083333333
1213.0,46.1071361111,49.3791666667
1214.0,48.9822444444,82.3958333333
1215.0,66.9209833342,49.4902777778
1216.0,46.2609527778,41.25
1217.0,38.7498444444,30.6416666667
1218.0,38.3886138931,54.0291666667
1219.0,42.1453944444,30.5833333333
1220.0,39.0433555581,34.6625
1221.0,29.4524,38.8958333333
1222.0,48.0917972222,46.3083333333
1223.0,40.2049138889,40.2527777778
1224.0,46.2555097222,60.5708333333
1225.0,40.7377638889,66.075
1226.0,62.0530527786,65.3208333333
1227.0,42.1976694444,42.2402777778
1228.0,45.4642388889,47.5458333333
1229.0,52.5191444444,49.2583333333
1230.0,49.1611277778,33.05
1231.0,32.8593925926,13.0958333333
1232.0,32.4676620429,29.5083333333
1233.0,35.0471777778,42.475
1234.0,45.3335180556,43.0
1235.0,26.3708097222,31.9263888889
1236.0,38.5306143519,41.2458333333
1237.0,43.8636,44.1541666667
1238.0,55.0961527778,43.9583333333
1239.0,38.5255972222,32.6333333333
1240.0,47.9515972239,47.4833333333
1241.0,52.7863680581,39.45
1242.0,44.9415208333,25.3166666667
1243.0,31.691708335,19.2138888889
1244.0,28.8028736111,48.7416666667
1245.0,47.2826680556,34.6208333333
1246.0,31.7634953704,55.4041666667
1247.0,39.1867847222,27.575
1248.0,46.4058046296,18.4875
1249.0,28.4852092593,27.6208333333
1250.0,29.2386407407,47.2041666667
1251.0,37.3513472222,30.8222222222
1252.0,29.2679407407,55.7541666667
1253.0,43.0088486111,46.7416666667
1254.0,59.6417888906,44.2
1255.0,33.6424569444,20.7527777778
1256.0,38.7726375008,41.125
1257.0,42.0898013889,50.775
1258.0,60.2624777778,60.8791666667
1259.0,42.8525194444,29.4041666667
1260.0,50.9191027786,44.6208333333
1261.0,43.7116569444,57.1916666667
1262.0,61.5049333333,61.1833333333
1263.0,37.7513305556,41.5444444444
1264.0,46.9057972222,49.2333333333
1265.0,46.9901555556,47.7333333333
1266.0,55.8095694444,37.4208333333
1267.0,31.4249722222,22.3791666667
1268.0,35.0105963113,44.7375
1269.0,46.9751722222,49.8083333333
1270.0,45.7168361111,47.6541666667
1271.0,31.3425888889,35.7736111111
1272.0,46.5761902778,42.8541666667
1273.0,44.1664125,58.7791666667
1274.0,60.1178388889,61.4875
1275.0,37.3358944444,45.7805555556
1276.0,49.8909777778,39.2416666667
1277.0,42.1989361111,40.3916666667
1278.0,41.7485944444,34.3666666667
1279.0,38.0405333333,18.2111111111
1280.0,31.8118189931,45.0
1281.0,46.5417944444,35.125
1282.0,40.329487037,29.0666666667
1283.0,24.9727333333,13.7569444444
1284.0,26.0595773148,38.2666666667
1285.0,41.4493,50.3041666667
1286.0,43.9327069444,47.6291666667
1287.0,29.9131361111,40.975
1288.0,43.5624708342,45.0208333333
1289.0,48.3762666667,42.0333333333
1290.0,45.8636305556,63.2083333333
1291.0,37.9468361111,51.6708333333
1292.0,48.7920041667,59.6291666667
1293.0,45.0488569444,65.4291666667
1294.0,51.9914861111,60.175
1295.0,46.1399111111,48.5
1296.0,46.6692361111,54.8333333333
1297.0,48.3839055556,60.6875
1298.0,47.3764611111,63.15
1299.0,44.5600388889,50.6388888889
1300.0,44.0069194444,51.4791666667
1301.0,46.0065388889,53.725
1302.0,48.5268888889,43.9208333333
1303.0,37.0885791667,26.5236111111
1304.0,39.7400861119,30.4458333333
1305.0,33.5168986111,38.7083333333
1306.0,39.9090569444,38.6666666667
1307.0,28.2730611111,24.8444444444
1308.0,31.0208976877,47.0291666667
1309.0,44.1509541667,48.3958333333
1310.0,51.2755611111,53.4166666667
1311.0,38.4689722222,43.9222222222
1312.0,47.6288972222,57.425
1313.0,50.4110055556,46.8875
1314.0,56.1118083333,55.8041666667
1315.0,40.7420722222,35.1791666667
1316.0,44.2985638889,50.7208333333
1317.0,47.6028166667,37.3083333333
1318.0,40.0941611111,30.2708333333
1319.0,26.3757972222,20.025
1320.0,24.5607833342,31.6625
1321.0,31.9845666667,35.6208333333
1322.0,34.6686902778,31.775
1323.0,27.2015388889,18.3638888889
1324.0,29.6270893527,44.425
1325.0,39.6601430556,46.6625
1326.0,46.6699055556,50.6291666667
1327.0,33.9760416667,27.4291666667
1328.0,41.8228208333,41.8791666667
1329.0,41.7694944444,40.4
1330.0,45.4155277778,38.6
1331.0,26.720325,22.0597222222
1332.0,41.0226477144,23.9166666667
1333.0,29.7192976852,29.5958333333
1334.0,34.2877740741,26.7041666667
