index,predicted_value,actual_value
1164.0,0.184506068038,-0.415238818717
1165.0,0.994486885848,0.653604811396
1166.0,0.760280833877,0.778168743031
1167.0,0.684121872553,1.35059062675
1168.0,-0.01761963531,-0.371516731995
1169.0,0.770004596951,-0.611621412939
1170.0,0.187332414789,-0.52623129726
1171.0,0.426827755884,0.6027668817
1172.0,0.869069605688,-1.13034435793
1173.0,-0.327630137253,0.495809159483
1174.0,0.408647602378,0.851894744971
1175.0,0.44309140074,2.01808604133
1176.0,0.241015397448,-1.08742922247
1177.0,0.0471249993437,-0.239030006121
1178.0,0.19391860391,-0.161782762297
1179.0,0.0640557538187,0.443210608845
1180.0,-0.490663330805,-1.05243688125
1181.0,-0.388214937842,0.0831636262372
1182.0,-0.191984380575,0.0662176496719
1183.0,0.0273502927338,0.844192028351
1184.0,-0.309402391962,-0.349949125457
1185.0,0.00208629827307,0.788732468682
1186.0,0.38688284292,0.200905151723
1187.0,0.406014189954,-0.445022656317
1188.0,-0.208758696598,-1.45275806791
1189.0,0.0666528073115,-0.0796938108837
1190.0,-0.0523449487263,-0.398732997388
1191.0,-0.752408549619,0.532121966408
1192.0,-0.564585874284,-0.665540429283
1193.0,-0.059875454611,0.359361036489
1194.0,0.26974029535,0.550168331062
1195.0,0.25765326621,-0.041840460634
1196.0,-0.880403674658,-1.34447987998
1197.0,-0.447702422259,-1.34315941428
1198.0,-0.624097209613,-0.487497636539
1199.0,0.147587864266,-0.248273266066
1200.0,-0.0699094352064,-0.545157972384
1201.0,-1.26569411021,1.34464853107
1202.0,0.752639372744,-0.131632128668
1203.0,0.607413086896,0.606948356437
1204.0,0.118084992425,-1.11647946801
1205.0,0.00249894386133,-0.15474027853
1206.0,-0.156587279937,-0.23814969565
1207.0,0.124518961579,-0.175647652214
1208.0,-0.918089124025,0.112654027013
1209.0,-0.00694183563524,1.12845895125
1210.0,0.328868916032,0.519137386962
1211.0,-0.188235175069,0.880284757658
1212.0,0.0498040774885,-0.805803230984
1213.0,0.108971028025,1.71966079168
1214.0,0.880702536245,0.238978579591
1215.0,0.62405939138,1.09596082303
1216.0,-0.0625921295139,-0.392424105679
1217.0,0.650244593904,1.33276433971
1218.0,0.655398994174,1.20255174922
1219.0,0.826857247994,2.11785456137
1220.0,0.519976983019,0.7268906581
1221.0,1.35179720119,1.47955611074
1222.0,0.0502821956729,0.586481137988
1223.0,0.948353660326,1.34574889715
1224.0,0.355950749854,-0.584111710723
1225.0,0.4724387509,-0.0623076790829
1226.0,0.320657177946,-0.0502034101077
1227.0,0.548717836108,-0.505250564369
1228.0,-0.617755618093,-1.31675010015
1229.0,-0.245972734523,0.301040467791
1230.0,0.420748753587,0.495589081865
1231.0,0.349693393649,0.601006260758
1232.0,-0.836833808288,-0.479574842301
1233.0,0.0727523043364,0.448932626906
1234.0,0.631787049966,0.438588978873
1235.0,0.359024685081,-0.155840666619
1236.0,-0.979940929799,-1.74920261899
1237.0,-0.852188440279,-0.461968632882
1238.0,-0.0246748099266,0.194742978427
1239.0,0.0991817189965,0.101723505332
1240.0,-1.20021348128,-0.980031345021
1241.0,-0.784630113576,1.68400821761
1242.0,1.20935049235,1.0259761406
1243.0,1.15884836998,-0.177408273156
1244.0,-0.749800813192,-1.48687009865
1245.0,-0.101460037471,0.112654027013
1246.0,0.674623691073,0.623894333002
1247.0,0.750824651075,-0.452945450555
1248.0,-1.11300205826,-1.461341095
1249.0,-0.29017806186,0.913516477936
1250.0,0.857645739808,0.293557828788
1251.0,0.143202817971,1.1886135001
1252.0,-0.427359776967,-0.697598402266
1253.0,0.341533465777,-1.22475765594
1254.0,-0.444549773706,-0.515227416373
1255.0,0.129465572834,0.505272497045
1256.0,0.154075691359,-0.722760609893
1257.0,-0.385981700216,1.82243703916
1258.0,0.599020793685,0.737234306133
1259.0,0.882118554518,0.426704787515
1260.0,-0.315137981477,-1.37044903888
1261.0,-0.262537046665,-0.489478335099
1262.0,-0.00395364024655,0.760269096789
1263.0,0.586952287708,1.37523931994
1264.0,-0.240826207396,-0.844390173293
1265.0,-0.399819814023,0.96545479572
1266.0,0.933840095519,1.42035523157
1267.0,1.65913701802,0.546427011561
1268.0,-0.637613129952,-0.461308400029
1269.0,0.23348654264,0.689257385468
1270.0,0.990818923846,0.523098784081
1271.0,0.46443159319,-0.292068711994
1272.0,-0.762058769703,-1.25204728054
1273.0,-0.399758146441,0.268248902749
1274.0,0.759367878835,0.575990771543
1275.0,0.480418399403,0.286075189785
1276.0,-0.940988291849,-0.590053806402
1277.0,0.285584966892,0.0272639113335
1278.0,0.46826919874,0.925694106117
1279.0,0.816778059898,0.895029958046
1280.0,-0.259292189477,-0.399686667064
1281.0,0.117158450316,-0.134713215316
1282.0,0.511585496924,-0.081894587061
1283.0,0.16153986835,0.422963468014
1284.0,0.0331196265473,-1.21419393029
1285.0,-0.200770612666,0.289376354051
1286.0,0.300374549599,-0.220103330996
1287.0,-0.225928235343,-0.430937688782
1288.0,-1.20005353987,-1.56653819627
1289.0,-0.335024195125,-0.11204522069
1290.0,-0.352693921279,1.17452853256
1291.0,0.910314165878,0.953130449127
1292.0,-0.568917919121,-0.101261417421
1293.0,-0.067841531331,0.239198657208
1294.0,0.725220452159,0.386870738706
1295.0,0.367512528327,1.03698002148
1296.0,0.1883517409,0.398314774828
1297.0,-0.148007554064,1.90393911693
1298.0,0.695216353379,1.68840976997
1299.0,1.1288736497,1.44918539949
1300.0,0.234919614563,-0.0992807188617
1301.0,0.919035471148,0.919238495997
1302.0,1.30339607976,1.18025055063
1303.0,1.33940623793,1.36907714664
1304.0,0.14590830499,0.228634931557
1305.0,0.670981587367,0.740095315164
1306.0,0.512075463005,0.889894813633
1307.0,0.796824677456,-0.00112610135375
1308.0,-0.4031485798,-0.7724981515
1309.0,-0.0158843688503,-0.430057378311
1310.0,0.0201508193305,-0.385381621912
1311.0,-0.0250755895533,-0.215481701024
1312.0,-0.25231921,-1.02918201298
1313.0,-0.825475712475,1.06272910276
1314.0,0.562636462267,1.09133919306
1315.0,1.4174648821,1.23108848032
1316.0,-0.351128191789,0.0681983482315
1317.0,0.697043414344,0.905520324492
1318.0,0.646185260925,0.039148102691
1319.0,0.529007318143,1.09508051256
1320.0,0.328793905914,-0.734644801251
1321.0,0.155083524583,0.724249726687
1322.0,0.290409435068,-0.0873965275042
1323.0,-0.0626267916286,-0.768096599146
1324.0,-0.683881331149,-1.43295108231
1325.0,-0.494080845828,0.157769938648
1326.0,0.317497872045,-0.0845355184737
1327.0,0.112609414181,0.0744338807339
1328.0,-1.15702517448,-1.13254513411
1329.0,-0.17936641376,0.761222766466
1330.0,0.197048841667,0.24293997671
1331.0,0.0354317253196,1.18993396581
1332.0,-0.222199386962,-0.602158075377
1333.0,0.512614836787,0.240739200532
1334.0,0.32733460791,0.165032500033
1335.0,0.359027618899,-0.184670834541
1336.0,-0.930411728392,-1.58106331904
1337.0,-0.637432849539,-1.65809048525
1338.0,-0.845695416964,-1.24434456392
1339.0,-0.859480748822,-1.48980446689
1340.0,-1.16892663276,-1.87178585207
1341.0,-0.860538551892,-0.532833625792
1342.0,-0.344765930764,-0.422794816926
1343.0,0.0883391640637,0.219831826848
1344.0,-0.799106177377,-0.304833213822
1345.0,0.1234167394,2.27161545695
1346.0,0.722621518452,2.15189323291
1347.0,1.41351943731,1.28038586669
1348.0,0.491453456136,-1.34205902619
1349.0,-0.583555648107,1.23468308141
1350.0,1.28596666704,1.14459797655
1351.0,0.860597347733,-0.169925634153
1352.0,-0.921135640148,-1.46985076288
1353.0,-0.124740948318,-0.146157251438
1354.0,0.217251783576,-0.479574842301
1355.0,0.0911072819997,-0.560783483243
1356.0,-1.25196248952,-1.63344179206
1357.0,-0.44794161912,-0.577509382191
1358.0,-0.238747573178,-0.611841490557
1359.0,-0.439042734798,-1.29078094126
1360.0,-1.27000341337,-1.91756199655
1361.0,-0.907620857041,-1.41688541622
1362.0,-1.03271792671,-1.07972650585
1363.0,-0.712490706202,-1.45737969788
1364.0,-1.27204500007,-1.97478217716
1365.0,-0.9884861769,-1.46222140547
1366.0,-1.086438323,-0.768756831999
1367.0,0.337460929351,-0.4932196546
1368.0,-1.14417550261,-1.48312877915
1369.0,-1.13444440406,0.218291283524
1370.0,0.380149311503,0.992524342701
1371.0,0.983831826995,1.45182633091
1372.0,-0.705194931656,0.181098166127
1373.0,-0.146379163531,2.31100935053
1374.0,0.629490721277,2.07596645479
1375.0,1.48991149449,0.214549964023
1376.0,0.189832495572,-1.1051087911
1377.0,0.0309041782537,0.455094800202
1378.0,0.233970346163,0.997586127909
1379.0,0.394629941915,0.82482519799
1380.0,-0.444561228507,-0.456246614821
1381.0,0.228583304521,0.114634725573
1382.0,0.553060884716,0.685516065967
1383.0,0.369208042754,0.951589905803
1384.0,-0.248626675581,-0.261037767894
1385.0,0.136073403251,1.68973023567
1386.0,0.95096616789,0.904273217991
1387.0,1.04722500023,0.150947532498
1388.0,-0.511813462383,-1.28828672826
1389.0,-0.165706929619,-0.891193346663
1390.0,-0.337033411966,-0.518748658257
1391.0,0.113184872567,-0.444362423464
1392.0,-0.763331047636,-1.23378083826
1393.0,-0.283424798412,0.839790475996
1394.0,0.465702358034,0.578338266132
1395.0,0.473396455461,-0.428296757369
1396.0,-0.855649711012,-1.77561193312
1397.0,-1.10460701413,0.104070999922
1398.0,0.458267365945,1.42871818104
1399.0,1.42563305759,0.294878294494
1400.0,-0.692567978119,-1.47146466541
1401.0,-0.461157096667,-0.0189523883899
1402.0,0.787168083671,0.065337339201
1403.0,-0.0990973207369,-0.15958198612
1404.0,-1.31365282557,-1.27852995387
1405.0,-0.439013253567,1.07373298364
1406.0,0.460233612356,2.00957637344
1407.0,2.33079764011,0.832307859001
1408.0,0.205265072508,-1.24588510724
1409.0,-0.593169005136,-0.39044340712
1410.0,0.137847045342,0.0741404439102
1411.0,0.187547175019,0.204206315989
1412.0,-0.65581483278,-1.54973893812
1413.0,-0.210893082694,-1.34932158757
1414.0,-0.694779391381,-1.13980769549
1415.0,-0.550449738703,-0.823996314049
1416.0,-0.65360869199,-1.88917198387
1417.0,-1.13932040697,-1.11449876945
1418.0,-0.639065642064,-0.435119163519
1419.0,-0.156555002436,-0.492119266511
1420.0,-1.52044734079,-0.554621309947
1421.0,-0.415841098403,-0.559022862302
1422.0,-0.189173347503,-1.11515900231
1423.0,-0.572066147507,-0.0391995292212
1424.0,-0.195476141227,-0.800448008952
1425.0,-0.640154384434,0.737234306133
1426.0,-0.264640438496,1.66508154249
1427.0,1.75294936674,1.73557973937
1428.0,0.403178674073,0.0759010648521
1429.0,0.783044791093,0.169434052388
1430.0,0.274872138434,-0.528872228672
1431.0,-0.109837658731,-0.304172980969
1432.0,0.0967731807083,-1.20429043749
1433.0,-0.208052247445,0.627635652503
1434.0,0.536149570431,0.534982975439
1435.0,0.264310614165,0.84617272691
1436.0,-0.72574211153,-0.0402999173098
1437.0,0.415971748707,1.49298082341
1438.0,0.886416119978,2.78263568532
1439.0,1.7760795206,1.90613989311
1440.0,0.658754811379,-0.0235740183623
1441.0,0.47333776773,1.37744009611
1442.0,1.02820827596,0.926721135
1443.0,1.19850048686,0.97227720187
1444.0,0.0920930918668,-1.08588867915
1445.0,-0.122400606306,-1.15873437062
1446.0,-0.380065060182,-0.581690856928
1447.0,0.0985930846183,0.243820287181
1448.0,-0.168962244327,-0.751590777816
1449.0,0.00204943521708,-1.14046792835
1450.0,-0.872049161493,-0.564084647509
1451.0,-0.058845674758,-0.357871919695
1452.0,-0.10105830434,-1.37015560205
1453.0,-0.225214450325,0.0343063951009
1454.0,0.113676654344,-0.0242342512155
1455.0,0.098839923173,-0.842262756321
