index,predicted_value,actual_value
1164.0,54.34125,52.3541666667
1165.0,46.1902083333,46.7166666667
1166.0,35.045962963,32.4
1167.0,47.7215138889,70.25
1168.0,39.7977777778,41.2402777778
1169.0,45.0347291333,32.2958333333
1170.0,32.0831666583,27.3083333333
1171.0,25.2590347222,27.1791666667
1172.0,41.8006597222,10.0319444444
1173.0,26.3156736111,24.9083333333
1174.0,25.2584861111,25.2916666667
1175.0,31.9040069444,65.8958333333
1176.0,42.1826180556,39.7680555556
1177.0,39.4422037037,41.0125
1178.0,27.3493217426,26.5291666667
1179.0,44.0751736111,32.9958333333
1180.0,36.4193819444,26.0402777778
1181.0,39.9416736111,30.875
1182.0,32.6157638889,30.1625
1183.0,33.1888333333,50.6583333333
1184.0,37.7720115741,46.4805555556
1185.0,38.2530347222,41.7708333333
1186.0,31.7186990491,26.9833333333
1187.0,29.7573472222,24.4791666667
1188.0,27.1776111111,18.4625
1189.0,40.8534027778,31.6666666667
1190.0,32.2180173611,23.1
1191.0,34.3324722222,45.4291666667
1192.0,37.8721458333,20.0152777778
1193.0,36.8720694444,18.8958333333
1194.0,18.5019166667,18.4208333333
1195.0,23.8369444444,16.4666666667
1196.0,21.5281597222,9.34583333333
1197.0,20.0761666667,12.8916666667
1198.0,18.7770416667,13.9041666667
1199.0,18.6031597222,23.85
1200.0,16.3202500042,12.5875
1201.0,23.7152222222,25.475
1202.0,20.7379444444,24.3583333333
1203.0,37.8797916667,32.8041666667
1204.0,20.966037037,13.0319444444
1205.0,30.5509791667,28.4
1206.0,33.0129375,32.3541666667
1207.0,37.4998333333,41.9583333333
1208.0,22.1195972222,39.1777777778
1209.0,35.8697985778,62.3666666667
1210.0,44.0874166667,26.6416666667
1211.0,49.24475,49.3208333333
1212.0,36.5632013889,32.3333333333
1213.0,49.0312638889,40.325
1214.0,26.7743634259,31.6375
1215.0,40.0661388639,49.7458333333
1216.0,34.123537037,38.2888888889
1217.0,44.9461180306,42.9041666667
1218.0,29.3759814815,29.7333333333
1219.0,37.9090972139,66.7208333333
1220.0,44.6972916667,37.8444444444
1221.0,48.5674235444,27.1166666667
1222.0,21.1247916667,6.725
1223.0,30.9488125,32.2458333333
1224.0,40.8792708333,11.5305555556
1225.0,29.8121736111,14.8958333333
1226.0,14.6351250021,16.6333333333
1227.0,22.9976226852,31.5958333333
1228.0,29.5907743056,29.6611111111
1229.0,34.5344444444,41.2083333333
1230.0,26.6473125,45.7958333333
1231.0,43.4293054389,46.7875
1232.0,32.2171666667,33.0625
1233.0,54.6593333333,33.3291666667
1234.0,41.7955347222,25.55
1235.0,34.7619375,8.86111111111
1236.0,30.1679097222,9.93055555556
1237.0,17.6831747685,11.0
1238.0,18.0439143519,11.6541666667
1239.0,7.701,17.8083333333
1240.0,17.1323403486,7.79444444444
1241.0,13.6030555556,26.1541666667
1242.0,20.8814583333,13.3791666667
1243.0,29.2262430556,30.1291666667
1244.0,26.2691145833,17.5458333333
1245.0,31.2367847222,31.075
1246.0,21.7987986111,13.0875
1247.0,25.6496180556,5.81388888889
1248.0,24.0523611111,15.5611111111
1249.0,25.2150416667,25.3083333333
1250.0,27.3974513889,11.2875
1251.0,8.98629861111,27.7708333333
1252.0,31.050625,6.66666666667
1253.0,28.3876087963,3.2125
1254.0,13.9385162037,9.64444444444
1255.0,18.3556828704,29.6916666667
1256.0,30.0412152778,9.3
1257.0,9.36095138889,31.4041666667
1258.0,27.6294270833,16.2791666667
1259.0,28.5169513889,17.8791666667
1260.0,14.1731388889,1.87638888889
1261.0,40.5331828704,27.35
1262.0,27.8151770833,28.5041666667
1263.0,34.6208472222,43.5166666667
1264.0,39.1027708333,14.2722222222
1265.0,33.4546111111,29.1291666667
1266.0,30.9572256944,37.2333333333
1267.0,43.9333749917,61.6916666667
1268.0,33.5660416667,35.0652777778
1269.0,36.1425486111,41.9958333333
1270.0,37.5639883426,39.0916666667
1271.0,48.5661527361,31.1791666667
1272.0,36.0757708333,19.7125
1273.0,44.5898680556,37.1416666667
1274.0,37.7384374833,43.1333333333
1275.0,39.8989722222,40.2041666667
1276.0,29.7698402694,30.95
1277.0,37.8619305389,33.775
1278.0,32.4105763889,45.0541666667
1279.0,43.9140971472,55.8458333333
1280.0,46.1248541667,40.9972222222
1281.0,34.1035324074,28.3833333333
1282.0,28.9563402694,25.7541666667
1283.0,28.6614861111,29.875
1284.0,34.0878472222,12.0722222222
1285.0,25.0666527778,25.6125
1286.0,26.2695833333,22.7041666667
1287.0,31.3804166667,24.8416666667
1288.0,18.2182430556,11.4486111111
1289.0,31.9550104167,25.5375
1290.0,21.0726597222,36.4666666667
1291.0,31.1748402778,46.5583333333
1292.0,25.4741180556,43.6930555556
1293.0,31.3469351769,38.6125
1294.0,37.7171111111,35.7875
1295.0,31.5850555472,61.0375
1296.0,47.447875,48.7638888889
1297.0,38.7271597222,53.9333333333
1298.0,39.4455972222,57.6791666667
1299.0,48.8101875,56.2791666667
1300.0,42.5288680556,46.675
1301.0,37.9593472222,48.4666666667
1302.0,44.8178125,54.0833333333
1303.0,47.5287916667,56.4333333333
1304.0,43.4637847222,49.9958333333
1305.0,36.6077361111,45.5708333333
1306.0,44.6110902778,39.4125
1307.0,36.3961875,32.1
1308.0,45.8937360861,23.1458333333
1309.0,38.2196736111,24.3
1310.0,27.8611875,28.6208333333
1311.0,31.2467152778,35.9666666667
1312.0,29.8023055556,15.5486111111
1313.0,30.646625,38.6041666667
1314.0,30.5985208333,38.6680555556
1315.0,43.88872915,48.7041666667
1316.0,23.6168819444,39.3388888889
1317.0,35.3392013806,51.3541666667
1318.0,40.2363263472,41.825
1319.0,44.1007081917,39.9083333333
1320.0,37.0942175509,23.0569444444
1321.0,30.5852361111,28.4541666667
1322.0,29.4179791667,18.3708333333
1323.0,40.2770555556,15.8041666667
1324.0,21.4425,7.25555555556
1325.0,20.8442685185,14.0166666667
1326.0,19.2432060185,19.5625
1327.0,26.267474537,17.8291666667
1328.0,12.0051944465,9.87083333333
1329.0,17.3001157407,38.8625
1330.0,43.2265972222,30.9958333333
1331.0,27.8126863426,41.6083333333
1332.0,27.044912037,16.9625
1333.0,34.0055555556,24.0083333333
1334.0,26.1829513889,28.6916666667
1335.0,35.1301666667,21.5625
1336.0,17.5014236111,11.6
1337.0,22.4383263889,11.2583333333
1338.0,17.184875,16.4916666667
1339.0,20.3034791667,13.0333333333
1340.0,15.0442916667,5.23055555556
1341.0,11.0429375,28.6291666667
1342.0,30.3853090278,26.6125
1343.0,28.3696805556,50.4666666667
1344.0,42.5946527778,52.6777777778
1345.0,37.210625,60.0166666667
1346.0,38.4027847222,63.4541666667
1347.0,42.5274027778,60.8916666667
1348.0,47.8830555556,25.2083333333
1349.0,43.4920208333,47.1791666667
1350.0,42.6838611111,33.8833333333
1351.0,43.4354305556,38.7
1352.0,23.7235902778,16.425
1353.0,28.9110347222,40.5583333333
1354.0,32.8184236111,25.925
1355.0,39.269875,20.0583333333
1356.0,15.8823194444,6.17638888889
1357.0,18.2827013889,19.8875
1358.0,35.7360416667,26.5458333333
1359.0,25.5214513889,18.3208333333
1360.0,11.3071875,5.275
1361.0,18.9230833333,15.4291666667
1362.0,22.7059826389,17.0791666667
1363.0,31.5430902778,14.3916666667
1364.0,12.7548229167,11.3875
1365.0,17.2932476852,8.38333333333
1366.0,19.9759930556,13.1166666667
1367.0,12.8012361111,40.1166666667
1368.0,26.2627847243,42.45
1369.0,34.4812916667,44.7833333333
1370.0,21.9192638889,53.2916666667
1371.0,44.9435971972,61.8
1372.0,45.6843888889,50.2333333333
1373.0,37.4445625,71.7833333333
1374.0,41.6901388889,59.0666666667
1375.0,48.5650763889,41.275
1376.0,32.8973124833,23.4833333333
1377.0,25.8779930556,39.8833333333
1378.0,25.8452152778,48.6583333333
1379.0,50.2676664333,57.4333333333
1380.0,40.9768333333,36.5166666667
1381.0,35.9675833333,41.1083333333
1382.0,34.2111735861,45.7
1383.0,48.4415971556,43.9666666667
1384.0,38.2103124833,42.2333333333
1385.0,43.8891109861,61.6666666667
1386.0,50.4534722139,50.4666666667
1387.0,42.1547430556,37.45
1388.0,40.8316805556,21.0333333333
1389.0,25.0216597222,23.3333333333
1390.0,24.0742708333,25.5166666667
1391.0,32.7855833333,27.7
1392.0,27.2624722222,13.9333333333
1393.0,26.7830694444,29.6
1394.0,29.8393888889,45.2666666667
1395.0,44.8289722222,29.1
1396.0,24.2321736111,45.275
1397.0,31.5884027778,61.45
1398.0,56.7083541333,51.5333333333
1399.0,40.9903541667,34.4
1400.0,36.1244375,22.53125
1401.0,25.1159305556,10.6625
1402.0,19.3028611111,14.0833333333
1403.0,14.7273263889,19.7416666667
1404.0,23.1103819444,8.70555555556
1405.0,11.6494791667,28.7
1406.0,29.6162361111,30.6625
