index,predicted_value,actual_value
1163.0,36.5319893519,53.1666666667
1164.0,30.4628564815,35.6958333333
1165.0,41.3962518519,69.8916666667
1166.0,48.1784287037,44.8458333333
1167.0,43.6439208333,34.125
1168.0,29.4174185185,29.1416666667
1169.0,43.6328365741,22.4208333333
1170.0,22.5345611111,8.525
1171.0,14.6528083333,20.5916666667
1172.0,23.8694027778,20.7958333333
1173.0,25.3496740476,58.9833333333
1174.0,34.3386416667,36.8083333333
1175.0,29.0007902778,38.5375
1176.0,23.0424722222,21.7333333333
1177.0,34.9173944444,20.025
1178.0,16.7415444444,10.3958333333
1179.0,28.2854138889,25.5875
1180.0,25.0773345238,29.65
1181.0,26.0596527778,36.9625
1182.0,18.0996472222,30.5916666667
1183.0,32.3943425926,37.6458333333
1184.0,37.693924537,25.05
1185.0,30.8172083333,18.0541666667
1186.0,22.621075,17.6916666667
1187.0,22.3235027778,29.6833333333
1188.0,27.0416106481,17.4666666667
1189.0,16.2389194444,32.0541666667
1190.0,23.3944388889,12.8583333333
1191.0,34.0668166667,14.6875
1192.0,13.2700277778,13.8416666667
1193.0,25.5755222222,14.7166666667
1194.0,12.8406111111,9.625
1195.0,15.0258833333,10.9333333333
1196.0,14.0164861111,12.4291666667
1197.0,16.2448833333,26.6583333333
1198.0,19.5180083333,13.4375
1199.0,23.1448027778,25.1166666667
1200.0,21.7452972222,21.0625
1201.0,37.7892555556,32.4916666667
1202.0,27.1102222222,8.20416666667
1203.0,25.5738166667,20.7875
1204.0,22.2514611111,26.15
1205.0,31.1081893519,43.625
1206.0,18.3799,38.6833333333
1207.0,25.0155527778,51.8916666667
1208.0,38.3474578704,28.275
1209.0,36.4457537037,53.9708333333
1210.0,36.7240912037,37.2
1211.0,41.1243328704,43.0291666667
1212.0,27.224737037,35.875
1213.0,41.1540342593,45.1958333333
1214.0,30.7508111111,40.7958333333
1215.0,35.211624537,44.2291666667
1216.0,29.1867018519,33.1
1217.0,33.098599537,69.5166666667
1218.0,47.3858351852,40.8625
1219.0,34.5413731481,30.3166666667
1220.0,29.6405939815,21.975
1221.0,37.2031810185,41.9916666667
1222.0,28.1442842593,24.9541666667
1223.0,31.2163055556,23.7958333333
1224.0,18.9485625661,22.125
1225.0,33.3669988624,40.8666666667
1226.0,35.0020027778,26.5125
1227.0,38.1133819444,37.4083333333
1228.0,24.752662037,38.8125
1229.0,40.5425143519,41.2541666667
1230.0,30.7272990741,20.4791666667
1231.0,30.9720976852,28.9208333333
1232.0,26.6212856481,29.4333333333
1233.0,32.6036092593,17.6416666667
1234.0,18.8486555556,7.02083333333
1235.0,19.3185361111,18.5875
1236.0,21.1564416667,24.1958333333
1237.0,24.1024472222,30.3666666667
1238.0,15.9109916667,19.7333333333
1239.0,21.8580222222,25.2416666667
1240.0,32.5914787963,23.2458333333
1241.0,30.283360303,26.575
1242.0,21.195449899,33.025
1243.0,36.5256541667,27.6333333333
1244.0,33.0084636039,22.2416666667
1245.0,27.8897442196,15.7291666667
1246.0,18.7663763492,13.7416666667
1247.0,23.4914423077,31.85
1248.0,29.5653069444,21.9541666667
1249.0,20.0831796032,39.275
1250.0,21.2579944444,18.2208333333
1251.0,41.8051166667,13.0166666667
1252.0,15.1500222222,20.8125
1253.0,25.46052,39.8166666667
1254.0,30.8844083333,21.725
1255.0,13.1231916667,38.2791666667
1256.0,22.0266361111,32.5166666667
1257.0,37.7178884259,33.0208333333
1258.0,22.4036597222,14.5958333333
1259.0,33.3726814815,30.3708333333
1260.0,24.9354472222,30.9625
1261.0,33.7331449074,48.5333333333
1262.0,24.6122611111,18.9708333333
1263.0,30.6310027778,30.3166666667
1264.0,26.9217055556,33.8458333333
1265.0,38.6301824074,49.6875
1266.0,25.5447486111,30.5291666667
1267.0,43.4232208333,37.4458333333
1268.0,28.6506,37.6875
1269.0,38.8914449074,30.3458333333
1270.0,27.6051847222,17.5875
1271.0,28.185575,30.1541666667
1272.0,27.2701856481,32.8875
1273.0,30.6061027778,27.6833333333
1274.0,18.3781791667,24.6666666667
1275.0,36.4176546296,25.775
1276.0,28.2728055556,36.5291666667
1277.0,34.3839097222,46.475
1278.0,33.9979847222,34.4666666667
1279.0,34.1571351852,23.3416666667
1280.0,28.7124041667,21.4625
1281.0,24.4932541005,21.9083333333
1282.0,21.3481505556,9.525
1283.0,20.0599444444,18.3125
1284.0,17.2995194444,16.8
1285.0,21.7678242063,18.0708333333
1286.0,12.3013222222,6.62083333333
1287.0,14.0971888889,16.2680555556
1288.0,15.1077861111,25.9152777778
1289.0,26.4125305556,35.5625
1290.0,28.5245333333,36.7416666667
1291.0,24.9545972222,34.2791666667
1292.0,36.4259481481,33.4791666667
1293.0,33.56375,53.2916666667
1294.0,38.9032513889,39.5833333333
1295.0,29.8236222222,46.6125
1296.0,29.8741180556,50.6875
1297.0,34.4583037037,48.4125
1298.0,30.131225,39.5541666667
1299.0,29.7775523148,39.7958333333
1300.0,27.4334074074,46.375
1301.0,31.8480611111,51.0666666667
1302.0,35.0035152778,47.0791666667
1303.0,32.5288717593,41.45
1304.0,25.435962963,32.7291666667
1305.0,28.4192615741,26.975
1306.0,29.1407532407,18.8083333333
1307.0,24.5008287037,19.2875
1308.0,20.0403555556,24.9833333333
1309.0,30.607325,31.5166666667
1310.0,29.6559583333,15.0916666667
1311.0,23.48945,30.0833333333
1312.0,28.3082087963,33.0958333333
1313.0,38.3685518519,43.65
1314.0,21.9874958333,33.6166666667
1315.0,34.7449041667,43.9833333333
1316.0,30.6440060185,36.2666666667
1317.0,34.6859199074,43.4375
1318.0,30.7471759259,32.5166666667
1319.0,33.1175416667,35.9083333333
1320.0,30.4280226852,27.5291666667
1321.0,35.5421157407,26.4666666667
1322.0,26.5701027778,15.9125
1323.0,27.5055333333,20.675
1324.0,25.190925641,26.1875
1325.0,29.6228777778,25.5416666667
1326.0,21.0371338889,19.7291666667
1327.0,23.4051641534,38.0416666667
1328.0,34.5018509259,33.2541666667
1329.0,35.448225463,44.6375
1330.0,24.5397708333,26.3541666667
1331.0,39.9293898148,26.2458333333
1332.0,23.6595972222,32.925
1333.0,39.2859685185,25.8541666667
1334.0,27.9342074074,16.7041666667
1335.0,26.1375416667,13.4958333333
1336.0,19.8611916667,19.4791666667
1337.0,19.314625,17.85
1338.0,17.1371083333,6.54583333333
1339.0,12.2402388889,27.5458333333
1340.0,27.6064305556,26.875
1341.0,28.8370722222,36.1166666667
1342.0,17.0796888889,35.225
1343.0,35.391587963,55.8625
1344.0,41.0602601852,66.025
1345.0,45.9141,53.7916666667
1346.0,34.7079333333,31.1958333333
1347.0,38.6448175926,50.9041666667
1348.0,36.4001277778,39.8541666667
1349.0,35.5892601852,38.9583333333
1350.0,28.2631967593,18.7041666667
1351.0,30.6947375,37.525
1352.0,32.8210421296,26.5222222222
1353.0,33.7915773148,22.0541666667
1354.0,17.6142069444,9.54583333333
1355.0,23.5340527778,23.1541666667
1356.0,23.4283,24.4833333333
1357.0,25.7184440476,20.4916666667
1358.0,12.1108777778,6.7875
1359.0,19.8844611111,14.3333333333
1360.0,20.2919,19.1583333333
1361.0,22.6139027778,14.625
1362.0,11.3446833333,6.7625
1363.0,16.0778611111,7.7625
1364.0,15.9873111111,14.825
1365.0,21.6026416667,29.1541666667
1366.0,19.7357555556,20.2
1367.0,17.2633833333,47.325
1368.0,23.9508333333,38.425
1369.0,39.8794916667,55.5541666667
1370.0,35.8324694444,44.6916666667
1371.0,42.0987115741,64.1666666667
1372.0,52.0114777778,60.3333333333
1373.0,48.6399611111,61.3333333333
1374.0,45.8832416667,22.6875
1375.0,27.9702333333,43.5875
1376.0,28.5169615741,26.3875
1377.0,36.5404546296,56.8666666667
1378.0,41.2697625,42.5166666667
1379.0,46.4715694444,38.2625
1380.0,27.7574388889,34.3833333333
1381.0,41.2032037037,54.9666666667
1382.0,35.8357930556,42.9166666667
1383.0,37.3027351852,48.8833333333
1384.0,32.7869467593,49.0708333333
