index,predicted_value,actual_value
1162.0,53.6504514021,54.225
1163.0,50.1615486101,56.5833333333
1164.0,56.0673437167,67.4208333333
1165.0,40.6304930118,34.8166666667
1166.0,53.635690967,30.2708333333
1167.0,34.9996145833,31.8875
1168.0,39.1523090309,53.2625
1169.0,45.9528958559,20.45
1170.0,39.6836979167,51.2375
1171.0,46.575999999,57.9791666667
1172.0,52.3007638899,80.0583333333
1173.0,45.5105034462,21.2625
1174.0,43.5319965278,37.325
1175.0,46.891531249,38.7875
1176.0,39.3856979146,50.2416666667
1177.0,35.5989791656,21.925
1178.0,46.7680729167,43.425
1179.0,41.3032777809,43.1041666667
1180.0,44.5875000115,57.8333333333
1181.0,37.7008472212,35.225
1182.0,45.0332048611,56.7833333333
1183.0,54.0780277778,45.6541666667
1184.0,49.9381527778,33.425
1185.0,26.1657430556,14.3458333333
1186.0,27.176375,40.3416666667
1187.0,41.4368506986,34.3013888889
1188.0,31.9294131934,51.925
1189.0,29.0885833333,29.25
1190.0,49.3697083333,48.6541666667
1191.0,45.4558854177,52.2666666667
1192.0,51.7563194479,41.0583333333
1193.0,23.6118090278,16.3958333333
1194.0,36.8673854167,16.4208333333
1195.0,24.9708090278,32.6208333333
1196.0,44.8365972222,37.15
1197.0,26.2740277767,31.5291666667
1198.0,32.2101770802,67.3083333333
1199.0,58.0305763878,39.3583333333
1200.0,47.1761909722,53.3416666667
1201.0,47.4904652892,20.7125
1202.0,39.6982430556,38.9208333333
1203.0,33.8644895833,37.3416666667
1204.0,46.5411597253,38.525
1205.0,23.6896041667,43.9833333333
1206.0,47.8477569444,63.2152777778
1207.0,53.0476805569,51.6791666667
1208.0,46.0170590278,58.5166666667
1209.0,47.9097881934,26.5944444444
1210.0,37.277875,74.4083333333
1211.0,56.8823437365,46.375
1212.0,53.3843854174,62.6
1213.0,38.8876562354,34.4208333333
1214.0,56.7142951378,67.0833333333
1215.0,52.932409716,64.6180555556
1216.0,63.2965347201,81.9472222222
1217.0,48.4194930493,55.6125
1218.0,65.5326562118,69.8625
1219.0,49.2351319424,52.9541666667
1220.0,56.0889096236,67.32916625
1221.0,47.8884166458,30.7916666667
1222.0,52.5245208094,40.6708333333
1223.0,43.3100486111,40.9
1224.0,50.5151354181,32.2847222222
1225.0,25.0688194444,16.9208333333
1226.0,37.9960729135,47.55
1227.0,50.3860104167,51.2333333333
1228.0,44.9279895823,53.2291666667
1229.0,26.4926388878,32.7708333333
1230.0,53.1803229167,50.35
1231.0,50.2475069444,50.1541666667
1232.0,48.0266180556,38.9
1233.0,20.9234895833,8.73333333333
1234.0,27.8842777778,33.1041666667
1235.0,39.0928750021,45.5375
1236.0,42.2648437458,43.7763888889
1237.0,20.0743784712,23.2958333333
1238.0,39.7813680556,73.7333333333
1239.0,60.1455208188,61.275
1240.0,66.119906266,38.4916666667
1241.0,25.8685868045,13.7
1242.0,41.5884305535,43.9833333333
1243.0,53.0632604177,53.6625
1244.0,54.0228437635,33.275
1245.0,18.6349270833,14.1833333333
1246.0,39.6541145802,59.1458333333
1247.0,61.1767604115,47.4083333333
1248.0,44.1226631986,64.3541666667
1249.0,30.2236215278,28.6430555556
1250.0,53.0422673611,18.6625
1251.0,27.8249895833,32.0958333333
1252.0,37.2368506944,51.4166666667
1253.0,41.6751909691,28.1666666667
1254.0,30.4789583333,76.3541666667
1255.0,57.7815381934,55.8083333333
1256.0,60.7377291667,49.9291666667
1257.0,33.3745520823,15.9041666667
1258.0,36.3056875,32.5833333333
1259.0,37.6819583333,56.2444444444
1260.0,55.5977361233,67.8875
1261.0,36.2058333257,25.8638888889
1262.0,39.0743854167,60.1291666667
1263.0,59.5915138806,68.7416666667
1264.0,67.4167812618,52.1958333333
1265.0,29.3242708271,33.1166666667
1266.0,59.1525381861,54.9
1267.0,60.7492673424,51.7541666667
1268.0,47.0371319396,36.3208333333
1269.0,26.0269652788,18.1458333333
1270.0,29.2677256944,46.9291666667
1271.0,53.0000416667,52.7555555556
1272.0,46.0173020924,47.2666666667
1273.0,23.9056840278,30.6791666667
1274.0,54.5762430566,42.3666666667
1275.0,50.736100709,59.3763888889
1276.0,54.9676180583,58.7958333333
1277.0,35.6383229021,34.2833333333
1278.0,42.6864270844,39.3
1279.0,50.0093888931,40.3
1280.0,43.8694965288,49.8583333333
1281.0,36.1104444455,18.8625
1282.0,37.1397326389,47.3291666667
1283.0,47.5343055556,37.6833333333
1284.0,40.2537847243,33.6916666667
1285.0,20.1678055556,12.1916666667
1286.0,37.2790381924,39.7291666667
1287.0,36.9304722222,64.0875
1288.0,55.0712708399,59.8958333333
1289.0,30.0881874979,39.9333333333
1290.0,52.7545972201,46.3791666667
1291.0,56.0795972201,49.175
1292.0,52.3808506944,61.4833333333
1293.0,42.3879444351,49.3916666667
1294.0,47.5830242899,77.8972222222
1295.0,57.6083680514,73.8166666667
1296.0,64.3084722024,69.2875
1297.0,48.5460277694,39.9708333333
1298.0,52.7422603903,59.2541666667
1299.0,59.477631908,64.1958333333
1300.0,62.5288264024,67.7708333333
1301.0,42.9549826295,46.1791666667
1302.0,56.8365659038,55.8625
1303.0,53.2320451389,58.6986111111
1304.0,56.2372256559,41.8291666667
1305.0,29.5500659722,27.225
1306.0,42.0799201389,33.7083333333
1307.0,42.3152534733,34.5541666667
1308.0,37.4696145833,37.7708333333
1309.0,33.7763333323,22.3652777778
1310.0,28.0765208333,61.9708333333
1311.0,51.779461809,62.5125
1312.0,57.1329965392,65.1583333333
1313.0,35.3053506913,43.1416666667
1314.0,60.5917985986,58.9944444444
1315.0,58.2475972181,42.5916666667
1316.0,48.8150694413,62.5833333333
1317.0,44.6217360955,27.9416666667
1318.0,44.7249756944,55.5625
1319.0,42.5818611111,40.1958333333
1320.0,45.2225763899,27.3083333333
1321.0,21.2644305556,14.7208333333
1322.0,38.8719791667,44.8375
1323.0,45.2845208333,40.25
1324.0,40.6134895771,43.2597222222
1325.0,18.1859305556,20.4083333333
1326.0,46.1066701389,56.2625
1327.0,53.5241770896,46.45
1328.0,44.0217743083,64.3791666667
1329.0,36.3054409722,30.45
1330.0,54.5649027778,46.4083333333
1331.0,44.7508854167,44.975
1332.0,44.3811284722,38.3541666667
1333.0,24.0455520823,11.9166666667
1334.0,34.8622152778,10.4583333333
1335.0,21.7933368056,18.2916666667
1336.0,25.6018541667,13.6444444444
1337.0,14.2847013889,6.4125
1338.0,29.4274965278,31.7625
1339.0,44.4863472222,33.8458333333
1340.0,33.6913298611,46.0125
1341.0,34.0172916677,36.0791666667
1342.0,48.0737951378,84.8583333333
1343.0,61.2334687715,82.5916666667
1344.0,67.1156041924,66.0916666667
