index,predicted_value,actual_value
1166.0,44.999375,40.3583333333
1167.0,42.9509166667,42.8
1168.0,41.86840625,33.3333333333
1169.0,31.4559166667,64.5416666667
1170.0,42.0515104167,34.1541666667
1171.0,30.5689583333,32.4
1172.0,35.0340104167,35.375
1173.0,32.5677951389,29.925
1174.0,27.5363333333,15.3583333333
1175.0,41.1283854167,33.7583333333
1176.0,35.7660208333,34.0625
1177.0,20.1469270833,69.7
1178.0,35.96703125,37.65
1179.0,44.21440625,43.4666666667
1180.0,33.2410381944,32.6666666667
1181.0,27.103625,30.4666666667
1182.0,28.415875,24.6083333333
1183.0,25.7599791667,33.7083333333
1184.0,40.7463125,38.0708333333
1185.0,27.4216909722,53.0041666667
1186.0,42.1087708333,36.6291666667
1187.0,26.0980833333,41.4583333333
1188.0,34.3050173611,31.7708333333
1189.0,43.0027916667,26.1208333333
1190.0,34.1507395833,20.1208333333
1191.0,26.9440104167,35.3458333333
1192.0,29.87740625,22.9333333333
1193.0,25.585875,45.1291666667
1194.0,33.5545451389,24.875
1195.0,18.4693125,24.1625
1196.0,19.7657291667,20.2291666667
1197.0,32.7657708333,19.1291666667
1198.0,24.7839270833,16.0916666667
1199.0,26.8413541667,17.7791666667
1200.0,18.4022013889,18.1833333333
1201.0,16.9158402778,33.6833333333
1202.0,41.4493229167,36.8791666667
1203.0,26.7152569444,37.0375
1204.0,32.2295381944,29.8458333333
1205.0,25.2671805556,42.225
1206.0,36.5763020833,15.8333333333
1207.0,27.9196701389,32.5125
1208.0,37.6038541667,32.6833333333
1209.0,32.14846875,40.7583333333
1210.0,35.6269166667,39.9125
1211.0,45.9180416667,64.4375
1212.0,44.2746354167,29.825
1213.0,33.7303229167,61.5708333333
1214.0,36.7742916667,39.9958333333
1215.0,39.7794305556,45.0916666667
1216.0,26.5241909722,45.4833333333
1217.0,36.2272604167,60.6916666667
1218.0,48.45371875,49.5
1219.0,40.9760729167,49.1458333333
1220.0,33.0456770833,40.1
1221.0,32.03475,66.7458333333
1222.0,51.3482395833,43.05
1223.0,39.2117013889,34.4458333333
1224.0,43.6282708333,14.5208333333
1225.0,20.2217760417,30.6125
1226.0,23.0360625,14.2125
1227.0,24.3482395833,19.025
1228.0,18.299125,24.2916666667
1229.0,52.5174791667,40.5875
1230.0,28.1054375,39.2583333333
1231.0,42.604875,54.8916666667
1232.0,48.1445,56.8875
1233.0,48.23084375,55.9291666667
1234.0,58.2316076389,36.0833333333
1235.0,39.4929270833,40.5041666667
1236.0,29.6489930556,29.375
1237.0,34.58303125,13.975
1238.0,23.0707708333,5.69583333333
1239.0,15.263,18.1458333333
1240.0,16.4199409722,15.8
1241.0,16.9004270833,21.2791666667
1242.0,16.2076354167,17.55
1243.0,18.6323229167,33.5041666667
1244.0,41.5914895833,24.6416666667
1245.0,23.2584270833,32.3
