index,predicted_value,actual_value
1161.0,0.96842501105,0.903889781195
1162.0,0.215808725118,0.313883468046
1163.0,0.704670202335,2.25893068877
1164.0,0.791877913638,0.365041585868
1165.0,0.759206660295,0.255713831539
1166.0,0.0992224475524,0.441129547907
1167.0,1.20725014867,0.101460420443
1168.0,-0.207049691104,-0.806401406479
1169.0,0.201831089493,0.340371427527
1170.0,0.582186761463,0.359328496568
1171.0,0.747097680962,2.58042180482
1172.0,1.04090576313,0.582918036894
1173.0,0.869815877867,0.945439521557
1174.0,0.282692857014,0.272333727684
1175.0,1.1088994895,0.135219584487
1176.0,-0.36061649274,-0.229898758949
1177.0,0.0426519393646,0.337255197
1178.0,0.158814470172,0.609146310498
1179.0,0.669959549236,1.53986049462
1180.0,1.04278225328,0.519294996964
1181.0,0.840796846702,0.820270928715
1182.0,0.455095930477,0.216501264071
1183.0,0.580893179547,-0.135632785501
1184.0,-0.300258500657,-0.509580448764
1185.0,0.0505352408531,0.439311746766
1186.0,0.377253747056,-0.33429248161
1187.0,0.28675815286,1.04905418659
1188.0,0.572134840526,-0.213278862804
1189.0,0.676597503605,-0.257685147816
1190.0,-0.339996481904,-0.502828615955
1191.0,0.219568950652,-0.571385687554
1192.0,-0.693130507594,-0.760696692081
1193.0,-0.303088505411,-0.655523911788
1194.0,-0.671940733577,-0.630334381693
1195.0,-0.295860270204,0.335697081737
1196.0,-0.155393114897,0.5348761496
1197.0,-0.1895309702,0.544744212936
1198.0,-0.255644380381,0.0965263887746
1199.0,0.289934111139,0.868053130132
1200.0,0.378050117079,-0.776797216471
1201.0,-0.134892161379,0.262725350225
1202.0,0.123641403087,0.273372471193
1203.0,1.08727787023,0.776643701334
1204.0,0.00881782997582,0.723927468249
1205.0,0.987878945735,2.25243854184
1206.0,1.10051163566,0.0952279593883
1207.0,0.782117187131,2.07377465828
1208.0,0.688631136935,0.729121185795
1209.0,1.18084667366,1.04671701369
1210.0,0.0569871797548,1.07112748615
1211.0,1.66799625829,2.01898093817
1212.0,0.919883488128,1.32146467184
1213.0,0.839489414872,1.29939137227
1214.0,0.24872343397,0.735613332726
1215.0,0.849292037367,2.39630451784
1216.0,1.25170733212,0.919470933831
1217.0,0.758110266522,0.383219597276
1218.0,0.165454811177,-0.85859826781
1219.0,0.253798388508,0.144308590192
1220.0,0.18638393477,-0.877815022728
1221.0,0.135445164953,-0.577877834485
1222.0,-0.59684304035,-0.249634885621
1223.0,0.674986461886,0.765996580366
1224.0,-0.193209905399,0.683156785519
1225.0,0.280950711025,1.65749819702
1226.0,0.830627893996,1.78188773223
