index,predicted_value,actual_value
1162.0,34.4578467593,53.1666666667
1163.0,30.9599240741,35.6958333333
1164.0,41.5179805556,69.8916666667
1165.0,48.8129541667,44.8458333333
1166.0,41.0982953704,34.125
1167.0,28.798137963,29.1416666667
1168.0,43.2116509259,22.4208333333
1169.0,21.7137773148,8.525
1170.0,15.3139361111,20.5916666667
1171.0,26.187025,20.7958333333
1172.0,24.9530305556,58.9833333333
1173.0,34.6700722222,36.8083333333
1174.0,31.1813111111,38.5375
1175.0,22.4066944444,21.7333333333
1176.0,36.4914111111,20.025
1177.0,18.8338161111,10.3958333333
1178.0,28.1946361111,25.5875
1179.0,22.8874555556,29.65
1180.0,23.9257678571,36.9625
1181.0,18.1487166667,30.5916666667
1182.0,32.3007912037,37.6458333333
1183.0,36.1642476852,25.05
1184.0,33.1755606481,18.0541666667
1185.0,22.8401125,17.6916666667
1186.0,22.2446111111,29.6833333333
1187.0,27.847249537,17.4666666667
1188.0,16.4037361111,32.0541666667
1189.0,23.4051944444,12.8583333333
1190.0,31.9618888889,14.6875
1191.0,13.2110472222,13.8416666667
1192.0,26.1607777778,14.7166666667
1193.0,12.9790111111,9.625
1194.0,15.0799138889,10.9333333333
1195.0,13.3779333333,12.4291666667
1196.0,16.2708416667,26.6583333333
1197.0,22.2356916667,13.4375
1198.0,19.8898333333,25.1166666667
1199.0,21.842475,21.0625
1200.0,40.4517055556,32.4916666667
1201.0,26.4764861111,8.20416666667
1202.0,24.4971444444,20.7875
1203.0,20.6970388889,26.15
1204.0,31.6115638889,43.625
1205.0,17.4698833333,38.6833333333
1206.0,24.7079791667,51.8916666667
1207.0,38.1952287037,28.275
1208.0,38.6884208333,53.9708333333
1209.0,35.1169087963,37.2
1210.0,40.9922703704,43.0291666667
1211.0,29.2131092593,35.875
1212.0,41.8349453704,45.1958333333
1213.0,31.7757472222,40.7958333333
1214.0,34.5744898148,44.2291666667
1215.0,29.7794925926,33.1
1216.0,33.1898791667,69.5166666667
1217.0,46.7321199074,40.8625
1218.0,34.3000430556,30.3166666667
1219.0,29.7479805556,21.975
1220.0,34.6559162037,41.9916666667
1221.0,27.0346856481,24.9541666667
1222.0,32.4294824074,23.7958333333
1223.0,20.3708805556,22.125
1224.0,34.4196037037,40.8666666667
1225.0,34.8702347222,26.5125
1226.0,36.2884032407,37.4083333333
1227.0,24.6252777778,38.8125
1228.0,40.1812837963,41.2541666667
1229.0,28.7573365741,20.4791666667
1230.0,32.2430435185,28.9208333333
1231.0,26.7705824074,29.4333333333
1232.0,31.1723393519,17.6416666667
1233.0,18.6649472222,7.02083333333
1234.0,20.4378777778,18.5875
1235.0,22.2205194444,24.1958333333
1236.0,23.7305138889,30.3666666667
1237.0,15.324925,19.7333333333
1238.0,23.4443055556,25.2416666667
1239.0,33.3410456349,23.2458333333
1240.0,34.9485563492,26.575
1241.0,21.8599864057,33.025
1242.0,37.2316296296,27.6333333333
1243.0,30.4187854221,22.2416666667
1244.0,25.8548335979,15.7291666667
1245.0,19.9073956349,13.7416666667
1246.0,24.8012656349,31.85
1247.0,29.4022055556,21.9541666667
1248.0,20.1997166667,39.275
1249.0,20.6987888889,18.2208333333
1250.0,34.8306555556,13.0166666667
1251.0,15.3820444444,20.8125
1252.0,26.0443777778,39.8166666667
1253.0,30.5306916667,21.725
1254.0,13.7376194444,38.2791666667
1255.0,22.8257824074,32.5166666667
1256.0,37.6820458333,33.0208333333
1257.0,22.8682041667,14.5958333333
1258.0,34.32955,30.3708333333
1259.0,24.7481976852,30.9625
1260.0,33.7465824074,48.5333333333
1261.0,24.3157291667,18.9708333333
1262.0,29.3619861111,30.3166666667
1263.0,26.7931060185,33.8458333333
1264.0,39.8239717593,49.6875
1265.0,23.7999652778,30.5291666667
1266.0,44.1923027778,37.4458333333
1267.0,30.1966689815,37.6875
1268.0,38.2964986111,30.3458333333
1269.0,27.6778981481,17.5875
1270.0,27.9614611111,30.1541666667
1271.0,27.9192069444,32.8875
1272.0,31.3801893519,27.6833333333
1273.0,17.3767972222,24.6666666667
1274.0,35.4316916667,25.775
1275.0,27.8021273148,36.5291666667
1276.0,33.5265634259,46.475
1277.0,34.8799134259,34.4666666667
1278.0,34.4418402778,23.3416666667
1279.0,28.5701073871,21.4625
1280.0,24.351947037,21.9083333333
1281.0,21.7371595106,9.525
1282.0,20.9925144444,18.3125
1283.0,16.8223666667,16.8
1284.0,20.883375,18.0708333333
1285.0,12.4531833333,6.62083333333
1286.0,14.0104222222,16.2680555556
1287.0,15.9357611111,25.9152777778
1288.0,28.4034472222,35.5625
1289.0,27.6674666667,36.7416666667
1290.0,24.9088680556,34.2791666667
1291.0,36.8223597222,33.4791666667
1292.0,39.4198037037,53.2916666667
1293.0,40.097899537,39.5833333333
1294.0,31.5186166667,46.6125
1295.0,32.1185291667,50.6875
1296.0,33.7681351852,48.4125
1297.0,30.0413898148,39.5541666667
1298.0,30.491925463,39.7958333333
1299.0,28.7215833333,46.375
1300.0,32.7215046296,51.0666666667
1301.0,35.214612037,47.0791666667
1302.0,32.4567768519,41.45
1303.0,26.3875888889,32.7291666667
1304.0,29.5946092593,26.975
1305.0,29.4886083333,18.8083333333
1306.0,24.837025,19.2875
1307.0,19.0978583333,24.9833333333
1308.0,30.8423065596,31.5166666667
1309.0,28.8115638889,15.0916666667
1310.0,22.544712037,30.0833333333
1311.0,27.8876456349,33.0958333333
1312.0,37.437800463,43.65
1313.0,22.5260583333,33.6166666667
1314.0,35.0702847222,43.9833333333
1315.0,32.848099537,36.2666666667
1316.0,37.3851180556,43.4375
1317.0,31.2965611111,32.5166666667
1318.0,32.5865856481,35.9083333333
1319.0,30.9035166667,27.5291666667
1320.0,33.1827944444,26.4666666667
1321.0,27.1523912037,15.9125
1322.0,28.2440527778,20.675
1323.0,24.532525,26.1875
1324.0,31.0409187157,25.5416666667
1325.0,19.7125055556,19.7291666667
1326.0,23.2171932275,38.0416666667
1327.0,33.8772962963,33.2541666667
1328.0,34.561969709,44.6375
1329.0,25.2831916667,26.3541666667
1330.0,37.0538398148,26.2458333333
1331.0,23.3205217593,32.925
1332.0,37.8771185185,25.8541666667
1333.0,29.199050463,16.7041666667
1334.0,26.1114055556,13.4958333333
1335.0,19.0329555556,19.4791666667
1336.0,20.1899833333,17.85
1337.0,18.0030388889,6.54583333333
1338.0,12.514775,27.5458333333
1339.0,24.8052505556,26.875
1340.0,26.9441222222,36.1166666667
1341.0,19.6338666667,35.225
1342.0,34.2288703704,55.8625
1343.0,41.3357597222,66.025
1344.0,45.2186,53.7916666667
1345.0,34.1384324074,31.1958333333
1346.0,38.8585236111,50.9041666667
1347.0,35.9071921296,39.8541666667
1348.0,35.1059805556,38.9583333333
1349.0,27.9045597222,18.7041666667
1350.0,30.4287888889,37.525
1351.0,32.2751259259,26.5222222222
1352.0,33.1655194444,22.0541666667
1353.0,17.5045069444,9.54583333333
1354.0,23.2533722222,23.1541666667
1355.0,22.9664194444,24.4833333333
1356.0,26.2987155724,20.4916666667
1357.0,12.2240555556,6.7875
1358.0,22.011975,14.3333333333
1359.0,21.3032666667,19.1583333333
1360.0,23.4740583333,14.625
1361.0,10.6870333333,6.7625
1362.0,16.9501361111,7.7625
1363.0,17.4504083333,14.825
1364.0,21.5951138889,29.1541666667
1365.0,22.2919055556,20.2
1366.0,16.90565,47.325
1367.0,24.8392527778,38.425
1368.0,40.7462,55.5541666667
1369.0,34.3035638889,44.6916666667
1370.0,41.0827981481,64.1666666667
1371.0,50.7922449074,60.3333333333
1372.0,49.3088444444,61.3333333333
1373.0,45.6454055556,22.6875
1374.0,30.2352027778,43.5875
1375.0,29.6027962963,26.3875
1376.0,37.5003986111,56.8666666667
1377.0,41.1686814815,42.5166666667
1378.0,44.655212037,38.2625
1379.0,29.0437375,34.3833333333
1380.0,41.0926199074,54.9666666667
1381.0,35.0865087963,42.9166666667
1382.0,35.8478143519,48.8833333333
1383.0,31.2905324074,49.0708333333
1384.0,37.8451944444,34.5875
1385.0,25.4335569444,21.2541666667
1386.0,28.1203689815,20.7708333333
1387.0,21.5879805556,24.5583333333
1388.0,29.9972636364,29.6916666667
1389.0,24.2811166667,20.9
1390.0,21.5390007937,43.3125
1391.0,35.4235208333,40.2291666667
1392.0,41.9818342593,26.7416666667
1393.0,18.6240388889,16.4
1394.0,28.7666444444,52.675
1395.0,41.4721703704,49.0666666667
1396.0,33.5920777778,38.2375
1397.0,21.4642680556,11.5125
1398.0,32.1794916667,19.6458333333
1399.0,16.2286527778,21.075
1400.0,27.6788361111,27.2375
1401.0,15.3015222222,21.9958333333
1402.0,25.4342213889,35.3625
1403.0,26.2216236111,41.8875
1404.0,41.9423342593,39.7875
1405.0,24.3220402778,16.0291666667
1406.0,28.7198527778,36.9625
1407.0,34.7925791667,31.0208333333
1408.0,35.1691078704,34.7708333333
1409.0,19.9091388889,20.7541666667
1410.0,32.1590435185,17.7208333333
1411.0,20.9743055556,19.3375
1412.0,22.4476277778,25.8291666667
1413.0,20.8518861111,9.275
1414.0,17.6768055556,25.625
1415.0,21.459325,32.8625
1416.0,34.2422833333,51.0125
1417.0,25.9995166667,25.0791666667
1418.0,36.1925694444,27.1416666667
1419.0,33.0238967593,23.0291666667
1420.0,31.9874329365,15.0541666667
1421.0,17.9627011905,12.4833333333
1422.0,19.3412,35.5166666667
1423.0,33.0455777778,49.4875
1424.0,33.61655,66.9166666667
1425.0,35.6319138889,53.3041666667
1426.0,38.3024384259,45.9333333333
1427.0,30.6969393519,48.525
1428.0,31.5489055556,45.4916666667
1429.0,28.3573902778,36.5833333333
1430.0,28.9639847222,35.8125
1431.0,31.7337606481,37.3166666667
1432.0,31.8349101852,45.9291666667
1433.0,35.9168384259,40.9958333333
1434.0,32.3005300926,48.6416666667
1435.0,34.4149569444,58.4041666667
1436.0,34.0997333333,65.3875
1437.0,45.5057638889,49.7958333333
1438.0,32.6537532407,43.4458333333
1439.0,35.5654310185,43.1458333333
1440.0,33.8339074074,47.8125
1441.0,29.1284333333,26.9541666667
1442.0,29.686749537,17.8458333333
1443.0,25.1626305556,26.725
1444.0,29.7656805556,45.5583333333
1445.0,35.6861384259,39.3916666667
1446.0,27.8648402778,20.5875
1447.0,31.5335648148,27.2041666667
1448.0,30.1163419312,23.9
1449.0,24.6208226852,7.07083333333
1450.0,17.365275,12.6625
1451.0,21.6054638889,17.2625
1452.0,20.5700976852,16.9791666667
